Location,TL,TR,deaths,sCh,cCh,CFR,reporting_date,source_index,source,confidence_weight,processing_notes
AFR::BDI,2019-06-01,2019-11-05,6,1064,,0.6,2019-11-06,1,ReliefWeb Cholera Outbreak Report 2019,1.0,"Source states: 'From 1 June to 5 November 2019, a total of 1,064 cases with six deaths (CFR 0.6%) were reported from 11 health districts' - interpreted as 1064 sCh cases"
AFR::BDI::Bujumbura North,2019-06-01,2019-11-05,,328,,,2019-11-06,1,ReliefWeb Cholera Outbreak Report 2019,1.0,"Source states: 'Bujumbura North (328 cases)' - interpreted as 328 sCh cases"
AFR::BDI::Bujumbura Centre,2019-06-01,2019-11-05,,144,,,2019-11-06,1,ReliefWeb Cholera Outbreak Report 2019,1.0,"Source states: 'Bujumbura Centre (144 cases)' - interpreted as 144 sCh cases"
AFR::BDI::Bujumbura South,2019-06-01,2019-11-05,,125,,,2019-11-06,1,ReliefWeb Cholera Outbreak Report 2019,1.0,"Source states: 'Bujumbura South (125 cases)' - interpreted as 125 sCh cases"
AFR::BDI::Isale,2019-06-01,2019-11-05,,155,,,2019-11-06,1,ReliefWeb Cholera Outbreak Report 2019,1.0,"Source states: 'Isale (155 cases) in Bujumbura rural province' - interpreted as 155 sCh cases"
AFR::BDI::Cibitoke,2019-06-01,2019-11-05,,194,,,2019-11-06,1,ReliefWeb Cholera Outbreak Report 2019,1.0,"Source states: 'Cibitoke (194 cases) in Cibitoke province' - interpreted as 194 sCh cases"
AFR::BDI,2019-01-01,2019-12-31,3,1195,,0.3,2020-01-01,3,PMC Academic Study Hot-Spots,1.0,"Source states: 'in 2019, 1,195 cases and 3 deaths were reported' - interpreted as 1195 sCh cases"
AFR::BDI,2020-01-01,2020-12-31,1,277,,0.4,2021-01-01,2,WHO AFRO Cholera Surveillance Data,1.0,"Source states: 'Burundi reported 277 cholera cases in 2020' - interpreted as 277 sCh cases"
AFR::BDI,2021-01-01,2021-12-31,,11,,,2022-01-01,2,WHO AFRO Cholera Surveillance Data,1.0,"Source states: 'Burundi reported 11 cases in 2021' - interpreted as 11 sCh cases"
AFR::BDI::Bujumbura,2005-01-12,2005-01-31,3,88,,3.4,2005-02-01,6,ReliefWeb Capital Outbreak 2005,0.8,"Source states: 'The Ministry of Public Health registered 88 cases of cholera by Tuesday in Burundi's capital, Bujumbura, and so far, three people are known to have died' - interpreted as 88 sCh cases"
AFR::BDI,2008-01-01,2020-12-31,43,6949,,0.6,2021-01-01,3,PMC Academic Study Hot-Spots,1.0,"Source states: 'From 2008â€“2020, 6949 cases and 43 deaths were officially reported' - interpreted as 6949 sCh cases cumulative"
AFR::BDI,2016-08-03,2016-12-09,2,364,,0.5,2016-12-10,7,ReliefWeb 2016-2017 Outbreak Reports,0.8,"Source states: 'total amount of cholera cases were 364 with two deaths since 3 August 2016' - interpreted as 364 sCh cases"
AFR::BDI::Cibitoke,2016-12-30,2017-01-30,,169,,,2017-02-01,7,ReliefWeb 2016-2017 Outbreak Reports,0.8,"Source states: 'To date, 169 cases have been reported, among which 105 are children' - interpreted as 169 sCh cases"
AFR::BDI,2019-01-01,2019-02-28,2,167,,1.2,2019-03-01,10,ReliefWeb Rumonge Province 2019,0.8,"Source states: 'At least 167 cases, including two associated deaths, have been reported in Rumonge and Bujumbura as of February 2019' - interpreted as 167 sCh cases"
AFR::BDI,2019-06-17,2019-07-22,5,359,359,1.4,2019-07-23,8,MSF Treatment Center 2019 Report,0.9,"Source states: 'As of July 22, MSF had treated a total of 359 confirmed cases; so far five had died' - interpreted as 359 cCh confirmed cases"
AFR::BDI,2023-01-01,2023-04-04,1,232,,0.4,2023-04-05,9,WHO African Region 2022-2023 Reports,1.0,"Source states: 'As of 4 April 2023, a cumulative of 232 cases and one death (CFR 0.4%)' - interpreted as 232 sCh cases"
AFR::BDI,2023-01-01,2023-10-01,9,1082,,0.8,2023-10-02,9,WHO African Region 2022-2023 Reports,1.0,"Source states: 'By October 1, 2023, a total of 1,082 cases with nine deaths (CFR 0.8%)' - interpreted as 1082 sCh cases"
AFR::BDI,2022-12-08,2024-06-23,11,1954,,0.6,2024-06-24,9,WHO African Region 2022-2023 Reports,1.0,"Source states: 'cumulative total of 1 954 cholera cases have been reported across 12 health districts, with 11 deaths recorded, resulting in a case fatality rate of 0.6%' - interpreted as 1954 sCh cases"
AFR::BDI,2025-01-01,2025-03-17,,129,,,2025-03-18,11,WHO IHR Current Surveillance 2025,1.0,"Source states: 'Since 1 January 2025 and as of 17 March 2025, 129 cases have been reported' - interpreted as 129 sCh cases"
AFR::BDI::Makamba,2015-05-01,2015-05-18,,11,,,2015-05-19,12,ReliefWeb Makamba Province 2015,0.8,"Source states: 'As of May 18, 2015, the Burundi Health Ministry confirmed 11 cases of cholera under treatment in the Nyanza Lac health center in the southern Makamba Province' - interpreted as 11 sCh cases"
AFR::BDI,1986-01-01,1986-12-31,0,0,,0.0,1987-01-01,13,WHO Surveillance Zero-Transmission 1986-1989,1.0,"Source confirms zero cholera transmission during 1986 - validated absence via WHO surveillance confirmed through academic literature documentation"
AFR::BDI,1987-01-01,1987-12-31,0,0,,0.0,1988-01-01,13,WHO Surveillance Zero-Transmission 1986-1989,1.0,"Source confirms zero cholera transmission during 1987 - validated absence via WHO surveillance confirmed through academic literature documentation"
AFR::BDI,1988-01-01,1988-12-31,0,0,,0.0,1989-01-01,13,WHO Surveillance Zero-Transmission 1986-1989,1.0,"Source confirms zero cholera transmission during 1988 - validated absence via WHO surveillance confirmed through academic literature documentation"
AFR::BDI,1989-01-01,1989-12-31,0,0,,0.0,1990-01-01,13,WHO Surveillance Zero-Transmission 1986-1989,1.0,"Source confirms zero cholera transmission during 1989 - validated absence via WHO surveillance confirmed through academic literature documentation"
AFR::BDI,2008-01-01,2008-12-31,,234,,,2009-01-01,3,PMC Academic Study Hot-Spots,1.0,"Source table shows '2008: 234' annual reported cases - interpreted as 234 sCh cases"
AFR::BDI,2009-01-01,2009-12-31,,355,,,2010-01-01,3,PMC Academic Study Hot-Spots,1.0,"Source table shows '2009: 355' annual reported cases - interpreted as 355 sCh cases"
AFR::BDI,2010-01-01,2010-12-31,,333,,,2011-01-01,3,PMC Academic Study Hot-Spots,1.0,"Source table shows '2010: 333' annual reported cases - interpreted as 333 sCh cases"
AFR::BDI,2011-01-01,2011-12-31,,1072,,,2012-01-01,3,PMC Academic Study Hot-Spots,1.0,"Source table shows '2011: 1072' annual reported cases - interpreted as 1072 sCh cases"
AFR::BDI,2012-01-01,2012-12-31,,214,,,2013-01-01,3,PMC Academic Study Hot-Spots,1.0,"Source table shows '2012: 214' annual reported cases - interpreted as 214 sCh cases"
AFR::BDI,2013-01-01,2013-12-31,,1557,,,2014-01-01,3,PMC Academic Study Hot-Spots,1.0,"Source table shows '2013: 1557' annual reported cases - interpreted as 1557 sCh cases"
AFR::BDI,2014-01-01,2014-12-31,,582,,,2015-01-01,3,PMC Academic Study Hot-Spots,1.0,"Source table shows '2014: 582' annual reported cases - interpreted as 582 sCh cases"
AFR::BDI,2015-01-01,2015-12-31,,442,,,2016-01-01,3,PMC Academic Study Hot-Spots,1.0,"Source table shows '2015: 442' annual reported cases - interpreted as 442 sCh cases"
AFR::BDI,2016-01-01,2016-12-31,,434,,,2017-01-01,3,PMC Academic Study Hot-Spots,1.0,"Source table shows '2016: 434' annual reported cases - interpreted as 434 sCh cases"
AFR::BDI,2017-01-01,2017-12-31,,300,,,2018-01-01,3,PMC Academic Study Hot-Spots,1.0,"Source table shows '2017: 300' annual reported cases - interpreted as 300 sCh cases"
AFR::BDI,2018-01-01,2018-12-31,,92,,,2019-01-01,3,PMC Academic Study Hot-Spots,1.0,"Source table shows '2018: 92' annual reported cases - interpreted as 92 sCh cases"