Index,Location,TL,TR,deaths,sCh,cCh,CFR,reporting_date,source_index,source,confidence_weight,processing_notes,source_database
1,AFR::GHA,2012-04-01,2012-08-31,69.0,5999.0,,1.2,2012-08-31,12,JHU Cholera Database (UID: 816),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 5999 cases, 69 deaths",JHU
2,AFR::GHA::GH-AA,2012-04-08,2012-04-14,17.0,684.0,,2.5,2012-04-14,12,JHU Cholera Database (UID: 816),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 684 cases, 17 deaths",JHU
3,AFR::GHA::GH-AA,2012-04-01,2012-04-21,20.0,1270.0,,1.6,2012-04-21,12,JHU Cholera Database (UID: 816),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 1270 cases, 20 deaths",JHU
4,AFR::GHA::GH-EP,2012-04-01,2012-04-21,1.0,300.0,300.0,0.3,2012-04-21,12,JHU Cholera Database (UID: 816),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 300 cases, 1 deaths",JHU
5,AFR::GHA,1999-01-01,2005-12-31,620.0,26924.0,,2.3,2005-12-31,17,JHU Cholera Database (UID: 11480),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 26924 cases, 620 deaths",JHU
6,AFR::GHA::GH-AH::Obuasi,2012-12-01,2013-02-28,12.0,166.0,,7.2,2013-02-28,13,JHU Cholera Database (UID: 807),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 166 cases, 12 deaths",JHU
7,AFR::GHA::GH-AH::Obuasi,2013-03-01,2013-03-31,3.0,88.0,,3.4,2013-03-31,13,JHU Cholera Database (UID: 807),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 88 cases, 3 deaths",JHU
8,AFR::GHA::GH-AH::Obuasi,2013-04-01,2013-04-30,2.0,32.0,,6.2,2013-04-30,13,JHU Cholera Database (UID: 807),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 32 cases, 2 deaths",JHU
9,AFR::GHA::GH-AH::Obuasi,2013-05-01,2013-05-31,0.0,11.0,,0.0,2013-05-31,13,JHU Cholera Database (UID: 807),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 11 cases, 0 deaths",JHU
10,AFR::GHA::GH-AH::Ejura,2012-12-01,2013-02-28,6.0,144.0,,4.2,2013-02-28,13,JHU Cholera Database (UID: 807),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 144 cases, 6 deaths",JHU
11,AFR::GHA::GH-AH::Ejura,2013-03-01,2013-03-31,1.0,73.0,,1.4,2013-03-31,13,JHU Cholera Database (UID: 807),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 73 cases, 1 deaths",JHU
12,AFR::GHA::GH-AH::Ejura,2013-04-01,2013-04-30,0.0,21.0,,0.0,2013-04-30,13,JHU Cholera Database (UID: 807),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 21 cases, 0 deaths",JHU
13,AFR::GHA::GH-AH::Ejura,2013-05-01,2013-05-31,0.0,6.0,,0.0,2013-05-31,13,JHU Cholera Database (UID: 807),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 6 cases, 0 deaths",JHU
14,AFR::GHA::Ashanti::(Ejura-Sekyedumase|Obuasi),2012-12-01,2013-01-21,18.0,310.0,,5.8,2013-01-21,13,JHU Cholera Database (UID: 807),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 310 cases, 18 deaths",JHU
15,AFR::GHA::Ashanti::(Ejura-Sekyedumase|Obuasi),2012-12-01,2013-01-21,,200.0,,,2013-01-21,13,JHU Cholera Database (UID: 807),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 200 cases",JHU
16,AFR::GHA,2006-01-02,2006-12-31,107.0,3357.0,,3.2,2006-12-31,14,JHU Cholera Database (UID: 11550),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 3357 cases, 107 deaths",JHU
17,AFR::GHA::GH-AA::Accra,2014-06-01,2014-08-15,,3140.0,,,2014-08-15,23,JHU Cholera Database (UID: 938),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 3140 cases",JHU
18,AFR::GHA::GH-AA::Accra,2014-07-01,2014-08-19,,2500.0,,,2014-08-19,23,JHU Cholera Database (UID: 938),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 2500 cases",JHU
19,AFR::GHA::Greater Accra::Accra Metropolitan::La General Hospital,2014-07-01,2014-08-18,,790.0,,,2014-08-18,23,JHU Cholera Database (UID: 938),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 790 cases",JHU
20,AFR::GHA::GH-AA,2013-01-01,2013-12-31,0.0,0.0,,,2013-12-31,23,JHU Cholera Database (UID: 938),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
21,AFR::GHA,2011-01-01,2011-12-31,72.0,,,,2011-12-31,23,JHU Cholera Database (UID: 938),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 72 deaths",JHU
22,AFR::GHA::Eastern::(Akwapim North|Ayensuano|Kwahu West|New Juaben|Nsawam Adoagyiri|Suhum|Upper West Akim),2014-07-22,2014-08-05,,121.0,,,2014-08-05,19,JHU Cholera Database (UID: 939),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 121 cases",JHU
23,AFR::GHA::Eastern::Nsawam Adoagyiri,2014-07-22,2014-08-05,,93.0,,,2014-08-05,19,JHU Cholera Database (UID: 939),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 93 cases",JHU
24,AFR::GHA::GH-EP,2014-07-22,2014-08-05,,121.0,,,2014-08-05,19,JHU Cholera Database (UID: 939),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 121 cases",JHU
25,AFR::GHA::GH-EP::NewJuaben,2014-07-22,2014-08-05,,19.0,,,2014-08-05,19,JHU Cholera Database (UID: 939),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 19 cases",JHU
26,AFR::GHA::GH-EP::BirimCentralMunicipal::AkimOda,2014-08-01,2014-09-24,2.0,49.0,,4.1,2014-09-24,19,JHU Cholera Database (UID: 939),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 49 cases, 2 deaths",JHU
27,AFR::GHA::GH-AH::Ejura,2010-10-27,2012-11-02,6.0,,,,2012-11-02,22,JHU Cholera Database (UID: 934),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 6 deaths",JHU
28,AFR::GHA::GH-WP::Tarkwa-Nsuem,2012-10-24,2012-11-06,0.0,63.0,,0.0,2012-11-06,22,JHU Cholera Database (UID: 934),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 63 cases, 0 deaths",JHU
29,AFR::GHA,1970-01-01,1970-12-31,180.0,2733.0,,6.6,1970-12-31,33,WHO Annual Cholera Report (UID: 316),1.0,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 2733 cases, 180 deaths",JHU
30,AFR::GHA,1971-01-01,1971-12-31,641.0,13048.0,,4.9,1971-12-31,33,WHO Annual Cholera Report (UID: 316),1.0,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 13048 cases, 641 deaths",JHU
31,AFR::GHA,1972-01-01,1972-12-31,32.0,625.0,,5.1,1972-12-31,33,WHO Annual Cholera Report (UID: 316),1.0,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 625 cases, 32 deaths",JHU
32,AFR::GHA,1973-01-01,1973-12-31,39.0,677.0,,5.8,1973-12-31,33,WHO Annual Cholera Report (UID: 316),1.0,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 677 cases, 39 deaths",JHU
33,AFR::GHA,1974-01-01,1974-12-31,37.0,483.0,,7.7,1974-12-31,33,WHO Annual Cholera Report (UID: 316),1.0,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 483 cases, 37 deaths",JHU
34,AFR::GHA,1975-01-01,1975-12-31,10.0,187.0,,5.3,1975-12-31,33,WHO Annual Cholera Report (UID: 316),1.0,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 187 cases, 10 deaths",JHU
35,AFR::GHA,1976-01-01,1976-12-31,0.0,102.0,,0.0,1976-12-31,33,WHO Annual Cholera Report (UID: 316),1.0,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 102 cases, 0 deaths",JHU
36,AFR::GHA,1977-01-01,1977-12-31,353.0,6565.0,,5.4,1977-12-31,33,WHO Annual Cholera Report (UID: 316),1.0,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 6565 cases, 353 deaths",JHU
37,AFR::GHA,1978-01-01,1978-12-31,120.0,1853.0,,6.5,1978-12-31,33,WHO Annual Cholera Report (UID: 316),1.0,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 1853 cases, 120 deaths",JHU
38,AFR::GHA,1979-01-01,1979-12-31,113.0,1783.0,,6.3,1979-12-31,33,WHO Annual Cholera Report (UID: 316),1.0,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 1783 cases, 113 deaths",JHU
39,AFR::GHA,1980-01-01,1980-12-31,21.0,260.0,,8.1,1980-12-31,33,WHO Annual Cholera Report (UID: 316),1.0,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 260 cases, 21 deaths",JHU
40,AFR::GHA,1981-01-01,1981-12-31,62.0,943.0,,6.6,1981-12-31,33,WHO Annual Cholera Report (UID: 316),1.0,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 943 cases, 62 deaths",JHU
41,AFR::GHA,1982-01-01,1982-12-31,1225.0,11051.0,,11.1,1982-12-31,33,WHO Annual Cholera Report (UID: 316),1.0,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 11051 cases, 1225 deaths",JHU
42,AFR::GHA,1983-01-01,1983-12-31,819.0,14160.0,,5.8,1983-12-31,33,WHO Annual Cholera Report (UID: 316),1.0,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 14160 cases, 819 deaths",JHU
43,AFR::GHA,1984-01-01,1984-12-31,92.0,1015.0,,9.1,1984-12-31,33,WHO Annual Cholera Report (UID: 316),1.0,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 1015 cases, 92 deaths",JHU
44,AFR::GHA,1985-01-01,1985-12-31,0.0,60.0,,0.0,1985-12-31,33,WHO Annual Cholera Report (UID: 316),1.0,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 60 cases, 0 deaths",JHU
45,AFR::GHA,1990-01-01,1990-12-31,60.0,2937.0,,2.0,1990-12-31,33,WHO Annual Cholera Report (UID: 316),1.0,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 2937 cases, 60 deaths",JHU
46,AFR::GHA,1991-01-01,1991-12-31,409.0,13172.0,,3.1,1991-12-31,33,WHO Annual Cholera Report (UID: 316),1.0,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 13172 cases, 409 deaths",JHU
47,AFR::GHA,1992-01-01,1992-12-31,23.0,228.0,,10.1,1992-12-31,33,WHO Annual Cholera Report (UID: 316),1.0,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 228 cases, 23 deaths",JHU
48,AFR::GHA,1993-01-01,1993-12-31,38.0,1448.0,,2.6,1993-12-31,33,WHO Annual Cholera Report (UID: 316),1.0,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 1448 cases, 38 deaths",JHU
49,AFR::GHA,1994-01-01,1994-12-31,54.0,2267.0,,2.4,1994-12-31,33,WHO Annual Cholera Report (UID: 316),1.0,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 2267 cases, 54 deaths",JHU
50,AFR::GHA,1995-01-01,1995-12-31,93.0,4698.0,,2.0,1995-12-31,33,WHO Annual Cholera Report (UID: 316),1.0,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 4698 cases, 93 deaths",JHU
51,AFR::GHA,1996-01-01,1996-12-31,70.0,1665.0,,4.2,1996-12-31,33,WHO Annual Cholera Report (UID: 316),1.0,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 1665 cases, 70 deaths",JHU
52,AFR::GHA,1997-01-01,1997-12-31,12.0,379.0,,3.2,1997-12-31,33,WHO Annual Cholera Report (UID: 316),1.0,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 379 cases, 12 deaths",JHU
53,AFR::GHA,1998-01-01,1998-12-31,108.0,3426.0,,3.2,1998-12-31,33,WHO Annual Cholera Report (UID: 316),1.0,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 3426 cases, 108 deaths",JHU
54,AFR::GHA,1999-01-01,1999-12-31,260.0,9432.0,,2.8,1999-12-31,33,WHO Annual Cholera Report (UID: 316),1.0,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 9432 cases, 260 deaths",JHU
55,AFR::GHA,2000-01-01,2000-12-31,74.0,3331.0,,2.2,2000-12-31,33,WHO Annual Cholera Report (UID: 316),1.0,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 3331 cases, 74 deaths",JHU
56,AFR::GHA,2001-01-01,2001-12-31,160.0,5487.0,,2.9,2001-12-31,33,WHO Annual Cholera Report (UID: 316),1.0,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 5487 cases, 160 deaths",JHU
57,AFR::GHA,2002-01-01,2002-12-31,65.0,3614.0,,1.8,2002-12-31,33,WHO Annual Cholera Report (UID: 316),1.0,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 3614 cases, 65 deaths",JHU
58,AFR::GHA,2003-01-01,2003-12-31,4.0,204.0,,2.0,2003-12-31,33,WHO Annual Cholera Report (UID: 316),1.0,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 204 cases, 4 deaths",JHU
59,AFR::GHA,2004-01-01,2004-12-31,6.0,407.0,,1.5,2004-12-31,33,WHO Annual Cholera Report (UID: 316),1.0,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 407 cases, 6 deaths",JHU
60,AFR::GHA,2005-01-01,2005-12-31,51.0,3166.0,,1.6,2005-12-31,33,WHO Annual Cholera Report (UID: 316),1.0,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 3166 cases, 51 deaths",JHU
61,AFR::GHA,2006-01-01,2006-12-31,107.0,3357.0,,3.2,2006-12-31,33,WHO Annual Cholera Report (UID: 316),1.0,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 3357 cases, 107 deaths",JHU
62,AFR::GHA,2007-01-01,2007-12-31,18.0,179.0,,10.1,2007-12-31,33,WHO Annual Cholera Report (UID: 316),1.0,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 179 cases, 18 deaths",JHU
63,AFR::GHA,2008-01-01,2008-12-31,25.0,1223.0,,2.0,2008-12-31,33,WHO Annual Cholera Report (UID: 316),1.0,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 1223 cases, 25 deaths",JHU
64,AFR::GHA,2009-01-01,2009-12-31,9.0,1294.0,,0.7,2009-12-31,33,WHO Annual Cholera Report (UID: 316),1.0,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 1294 cases, 9 deaths",JHU
65,AFR::GHA,2010-01-01,2010-12-31,3.0,438.0,,0.7,2010-12-31,33,WHO Annual Cholera Report (UID: 316),1.0,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 438 cases, 3 deaths",JHU
66,AFR::GHA,2011-01-01,2011-12-31,105.0,10628.0,,1.0,2011-12-31,33,WHO Annual Cholera Report (UID: 316),1.0,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 10628 cases, 105 deaths",JHU
67,AFR::GHA,2012-01-01,2012-12-31,100.0,9548.0,,1.0,2012-12-31,33,WHO Annual Cholera Report (UID: 316),1.0,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 9548 cases, 100 deaths",JHU
68,AFR::GHA,2013-01-01,2013-12-31,0.0,50.0,,0.0,2013-12-31,33,WHO Annual Cholera Report (UID: 316),1.0,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 50 cases, 0 deaths",JHU
69,AFR::GHA,2014-01-01,2014-12-31,243.0,28944.0,,0.8,2014-12-31,33,WHO Annual Cholera Report (UID: 316),1.0,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 28944 cases, 243 deaths",JHU
70,AFR::GHA,2015-01-01,2015-12-31,8.0,692.0,,1.2,2015-12-31,33,WHO Annual Cholera Report (UID: 316),1.0,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 692 cases, 8 deaths",JHU
71,AFR::GHA,2016-01-01,2016-12-31,0.0,175.0,,0.0,2016-12-31,33,WHO Annual Cholera Report (UID: 316),1.0,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 175 cases, 0 deaths",JHU
72,AFR::GHA,2017-01-01,2017-12-31,0.0,0.0,,,2017-12-31,33,WHO Annual Cholera Report (UID: 316),1.0,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
73,AFR::GHA,2019-01-01,2019-12-31,0.0,1.0,,0.0,2019-12-31,33,WHO Annual Cholera Report (UID: 316),1.0,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 1 cases, 0 deaths",JHU
74,AFR::GHA,2021-01-01,2021-12-31,0.0,2.0,,0.0,2021-12-31,33,WHO Annual Cholera Report (UID: 316),1.0,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 2 cases, 0 deaths",JHU
75,AFR::GHA,2022-01-01,2022-12-31,0.0,0.0,,,2022-12-31,33,WHO Annual Cholera Report (UID: 316),1.0,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
76,AFR::GHA,2023-01-01,2023-12-31,0.0,0.0,,,2023-12-31,33,WHO Annual Cholera Report (UID: 316),1.0,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
77,AFR::GHA,2012-01-01,2012-03-31,64.0,,,,2012-03-31,3,JHU Cholera Database (UID: 935),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 64 deaths",JHU
78,AFR::GHA::Greater Accra::Accra Metropolitan,2012-01-01,2012-03-31,31.0,2756.0,,1.1,2012-03-31,3,JHU Cholera Database (UID: 935),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 2756 cases, 31 deaths",JHU
79,AFR::GHA::GH-AA::Accra,2013-01-01,2013-03-31,,2.0,,,2013-03-31,4,JHU Cholera Database (UID: 937),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 2 cases",JHU
80,AFR::GHA::GH-AA,2011-01-10,2011-01-24,2.0,,,,2011-01-24,5,JHU Cholera Database (UID: 923),0.66,"Converted from JHU database. Primary: True, Phantom: True - JHU reported 2 deaths - Zero transmission period validated by JHU",JHU
81,AFR::GHA::GH-AA,2011-01-10,2011-02-11,5.0,505.0,,1.0,2011-02-11,5,JHU Cholera Database (UID: 923),0.66,"Converted from JHU database. Primary: True, Phantom: True - JHU reported 505 cases, 5 deaths",JHU
82,AFR::GHA,2011-01-10,2011-03-31,69.0,5614.0,,1.2,2011-03-31,5,JHU Cholera Database (UID: 923),0.66,"Converted from JHU database. Primary: True, Phantom: True - JHU reported 5614 cases, 69 deaths",JHU
83,AFR::GHA::GH-EP,2011-01-10,2011-03-31,,380.0,,,2011-03-31,5,JHU Cholera Database (UID: 923),0.66,"Converted from JHU database. Primary: True, Phantom: True - JHU reported 380 cases",JHU
84,AFR::GHA::GH-EP::NewJuaben,2011-01-10,2011-03-31,,228.0,,,2011-03-31,5,JHU Cholera Database (UID: 923),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 228 cases",JHU
85,AFR::GHA::GH-EP::AkwapimSouth,2011-01-10,2011-03-31,,61.0,,,2011-03-31,5,JHU Cholera Database (UID: 923),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 61 cases",JHU
86,AFR::GHA::GH-EP::BirimCentralMunicipal,2011-01-10,2011-03-31,,33.0,,,2011-03-31,5,JHU Cholera Database (UID: 923),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 33 cases",JHU
87,AFR::GHA::GH-AA,2011-01-10,2011-03-31,36.0,4190.0,,0.9,2011-03-31,5,JHU Cholera Database (UID: 923),0.66,"Converted from JHU database. Primary: True, Phantom: True - JHU reported 4190 cases, 36 deaths",JHU
88,AFR::GHA::GH-AA::GaEast,2011-01-10,2011-03-31,1.0,473.0,,0.2,2011-03-31,5,JHU Cholera Database (UID: 923),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 473 cases, 1 deaths",JHU
89,AFR::GHA::GH-AA::AccraMetropolitan,2011-01-10,2011-03-31,33.0,3207.0,,1.0,2011-03-31,5,JHU Cholera Database (UID: 923),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 3207 cases, 33 deaths",JHU
90,AFR::GHA::GH-AA::GaSouth,2011-01-10,2011-03-31,1.0,119.0,,0.8,2011-03-31,5,JHU Cholera Database (UID: 923),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 119 cases, 1 deaths",JHU
91,AFR::GHA::GH-AA::GaWest,2011-01-10,2011-03-31,1.0,253.0,,0.4,2011-03-31,5,JHU Cholera Database (UID: 923),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 253 cases, 1 deaths",JHU
92,AFR::GHA::GH-AA::Adenta,2011-01-10,2011-03-31,0.0,38.0,,0.0,2011-03-31,5,JHU Cholera Database (UID: 923),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 38 cases, 0 deaths",JHU
93,AFR::GHA::GH-AA::Ledzokuku-Krowor,2011-01-10,2011-03-31,0.0,62.0,,0.0,2011-03-31,5,JHU Cholera Database (UID: 923),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 62 cases, 0 deaths",JHU
94,AFR::GHA::GH-AA::Tema,2011-01-10,2011-03-31,,28.0,,,2011-03-31,5,JHU Cholera Database (UID: 923),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 28 cases",JHU
95,AFR::GHA::GH-AA::DangmeWest,2011-01-10,2011-03-31,,6.0,,,2011-03-31,5,JHU Cholera Database (UID: 923),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 6 cases",JHU
96,AFR::GHA::GH-AA::Ashaiman,2011-01-10,2011-03-31,,3.0,,,2011-03-31,5,JHU Cholera Database (UID: 923),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 3 cases",JHU
97,AFR::GHA::GH-AA::DangmeEast,2011-01-10,2011-03-31,,1.0,,,2011-03-31,5,JHU Cholera Database (UID: 923),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 1 cases",JHU
98,AFR::GHA::GH-EP::Kwaebibirem,2011-01-10,2011-03-31,,1.0,,,2011-03-31,5,JHU Cholera Database (UID: 923),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 1 cases",JHU
99,AFR::GHA,1999-01-01,2005-12-31,620.0,26924.0,,2.3,2005-12-31,18,JHU Cholera Database (UID: 11561),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 26924 cases, 620 deaths",JHU
100,AFR::GHA::GH-BA,2012-05-01,2012-07-05,,100.0,,,2012-07-05,9,JHU Cholera Database (UID: 20555),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 100 cases",JHU
