Index,Location,TL,TR,deaths,sCh,cCh,CFR,reporting_date,source_index,source,confidence_weight,processing_notes,source_database
101,AFR::GHA::GH-EP,2010-10-23,2010-11-06,0.0,56.0,,0.0,2010-11-06,27,JHU Cholera Database (UID: 922),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 56 cases, 0 deaths",JHU
102,AFR::GHA::GH-AH::Obuasi,2013-01-02,2013-01-09,1.0,,,,2013-01-09,7,JHU Cholera Database (UID: 936),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 1 deaths",JHU
103,AFR::GHA,2015-01-01,2015-03-11,,358.0,,,2015-03-11,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 358 cases",JHU
104,AFR::GHA,2015-03-12,2015-05-20,,230.0,,,2015-05-20,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 230 cases",JHU
105,AFR::GHA,2015-05-21,2015-07-29,,68.0,,,2015-07-29,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 68 cases",JHU
106,AFR::GHA,2015-07-30,2015-08-05,,9.0,,,2015-08-05,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 9 cases",JHU
107,AFR::GHA,2015-08-06,2015-08-12,,0.0,,,2015-08-12,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
108,AFR::GHA,2015-08-13,2015-08-19,,0.0,,,2015-08-19,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
109,AFR::GHA,2015-08-20,2015-08-26,,0.0,,,2015-08-26,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
110,AFR::GHA,2015-08-27,2015-09-02,,8.0,,,2015-09-02,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 8 cases",JHU
111,AFR::GHA,2015-09-03,2015-09-09,,6.0,,,2015-09-09,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 6 cases",JHU
112,AFR::GHA,2015-09-10,2015-09-16,,2.0,,,2015-09-16,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 2 cases",JHU
113,AFR::GHA,2015-09-17,2015-09-23,,2.0,,,2015-09-23,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 2 cases",JHU
114,AFR::GHA,2015-09-24,2015-09-30,,1.0,,,2015-09-30,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 1 cases",JHU
115,AFR::GHA,2015-10-01,2015-10-07,,1.0,,,2015-10-07,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 1 cases",JHU
116,AFR::GHA,2015-10-08,2015-10-14,,0.0,,,2015-10-14,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
117,AFR::GHA,2015-10-15,2015-10-21,,0.0,,,2015-10-21,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
118,AFR::GHA,2015-10-22,2015-10-28,,2.0,,,2015-10-28,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 2 cases",JHU
119,AFR::GHA,2015-10-29,2015-11-04,,0.0,,,2015-11-04,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
120,AFR::GHA,2015-11-05,2015-11-11,,0.0,,,2015-11-11,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
121,AFR::GHA,2015-11-12,2015-11-18,,0.0,,,2015-11-18,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
122,AFR::GHA,2015-11-19,2015-11-25,,0.0,,,2015-11-25,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
123,AFR::GHA,2015-11-26,2015-12-02,,0.0,,,2015-12-02,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
124,AFR::GHA,2015-12-03,2015-12-09,,0.0,,,2015-12-09,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
125,AFR::GHA,2015-12-10,2015-12-16,,0.0,,,2015-12-16,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
126,AFR::GHA,2015-12-17,2015-12-23,,0.0,,,2015-12-23,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
127,AFR::GHA,2015-12-24,2015-12-30,,0.0,,,2015-12-30,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
128,AFR::GHA,2015-12-31,2016-01-06,,0.0,,,2016-01-06,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
129,AFR::GHA,2016-01-07,2016-01-13,,0.0,,,2016-01-13,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
130,AFR::GHA,2016-01-14,2016-01-20,,0.0,,,2016-01-20,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
131,AFR::GHA,2016-01-21,2016-01-27,,0.0,,,2016-01-27,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
132,AFR::GHA,2016-01-28,2016-02-03,,0.0,,,2016-02-03,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
133,AFR::GHA,2016-02-04,2016-02-10,,0.0,,,2016-02-10,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
134,AFR::GHA,2016-02-11,2016-02-17,,0.0,,,2016-02-17,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
135,AFR::GHA,2016-02-18,2016-02-24,,0.0,,,2016-02-24,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
136,AFR::GHA,2016-02-25,2016-03-02,,0.0,,,2016-03-02,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
137,AFR::GHA,2016-03-03,2016-03-09,,0.0,,,2016-03-09,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
138,AFR::GHA,2016-03-10,2016-03-16,,0.0,,,2016-03-16,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
139,AFR::GHA,2016-03-17,2016-03-23,,0.0,,,2016-03-23,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
140,AFR::GHA,2016-03-24,2016-03-30,,0.0,,,2016-03-30,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
141,AFR::GHA,2016-03-31,2016-04-06,,1.0,,,2016-04-06,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 1 cases",JHU
142,AFR::GHA,2016-04-07,2016-04-13,,0.0,,,2016-04-13,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
143,AFR::GHA,2016-04-14,2016-04-20,,0.0,,,2016-04-20,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
144,AFR::GHA,2016-04-21,2016-04-27,,0.0,,,2016-04-27,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
145,AFR::GHA,2016-04-28,2016-05-04,,0.0,,,2016-05-04,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
146,AFR::GHA,2016-05-05,2016-05-11,,0.0,,,2016-05-11,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
147,AFR::GHA,2016-05-12,2016-05-18,,0.0,,,2016-05-18,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
148,AFR::GHA,2016-05-19,2016-05-25,,0.0,,,2016-05-25,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
149,AFR::GHA,2016-05-26,2016-06-01,,0.0,,,2016-06-01,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
150,AFR::GHA,2016-06-02,2016-06-08,,0.0,,,2016-06-08,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
151,AFR::GHA,2016-06-09,2016-06-15,,0.0,,,2016-06-15,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
152,AFR::GHA,2016-06-16,2016-06-22,,0.0,,,2016-06-22,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
153,AFR::GHA,2016-06-23,2016-06-29,,0.0,,,2016-06-29,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
154,AFR::GHA,2016-06-30,2016-07-06,,0.0,,,2016-07-06,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
155,AFR::GHA,2016-07-07,2016-07-13,,0.0,,,2016-07-13,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
156,AFR::GHA,2016-07-14,2016-07-20,,0.0,,,2016-07-20,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
157,AFR::GHA,2016-07-21,2016-07-27,,0.0,,,2016-07-27,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
158,AFR::GHA,2016-07-28,2016-08-03,,0.0,,,2016-08-03,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
159,AFR::GHA,2016-08-04,2016-08-10,,0.0,,,2016-08-10,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
160,AFR::GHA,2016-08-11,2016-08-17,,1.0,,,2016-08-17,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 1 cases",JHU
161,AFR::GHA,2016-08-18,2016-08-24,,0.0,,,2016-08-24,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
162,AFR::GHA,2016-08-25,2016-08-31,,0.0,,,2016-08-31,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
163,AFR::GHA,2016-09-01,2016-09-07,,0.0,,,2016-09-07,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
164,AFR::GHA,2016-09-08,2016-09-14,,2.0,,,2016-09-14,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 2 cases",JHU
165,AFR::GHA,2016-09-15,2016-09-21,,0.0,,,2016-09-21,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
166,AFR::GHA,2016-09-22,2016-09-28,,0.0,,,2016-09-28,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
167,AFR::GHA,2016-09-29,2016-10-05,,0.0,,,2016-10-05,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
168,AFR::GHA,2016-10-06,2016-10-12,,0.0,,,2016-10-12,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
169,AFR::GHA,2016-10-13,2016-10-19,,3.0,,,2016-10-19,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 3 cases",JHU
170,AFR::GHA,2016-10-20,2016-10-26,,114.0,,,2016-10-26,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 114 cases",JHU
171,AFR::GHA,2016-10-27,2016-11-02,,112.0,,,2016-11-02,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 112 cases",JHU
172,AFR::GHA,2016-11-03,2016-11-09,,125.0,,,2016-11-09,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 125 cases",JHU
173,AFR::GHA,2016-11-10,2016-11-16,,151.0,,,2016-11-16,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 151 cases",JHU
174,AFR::GHA,2016-11-17,2016-11-23,,61.0,,,2016-11-23,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 61 cases",JHU
175,AFR::GHA,2016-11-24,2016-11-30,,26.0,,,2016-11-30,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 26 cases",JHU
176,AFR::GHA,2017-01-01,2017-12-24,16.0,,,,2017-12-24,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 16 deaths",JHU
177,AFR::GHA,2017-01-01,2017-05-14,0.0,13.0,,0.0,2017-05-14,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 13 cases, 0 deaths",JHU
178,AFR::GHA,2017-05-21,2017-07-23,0.0,2.0,,0.0,2017-07-23,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 2 cases, 0 deaths",JHU
179,AFR::GHA,2017-07-30,2017-10-01,0.0,1.0,,0.0,2017-10-01,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 1 cases, 0 deaths",JHU
180,AFR::GHA,2017-10-02,2017-10-08,0.0,0.0,,,2017-10-08,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
181,AFR::GHA,2017-10-09,2017-10-15,0.0,0.0,,,2017-10-15,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
182,AFR::GHA,2017-10-16,2017-10-22,0.0,0.0,,,2017-10-22,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
183,AFR::GHA,2017-10-23,2017-10-29,0.0,0.0,,,2017-10-29,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
184,AFR::GHA,2017-10-30,2017-11-05,0.0,0.0,,,2017-11-05,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
185,AFR::GHA,2017-11-06,2017-11-12,0.0,0.0,,,2017-11-12,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
186,AFR::GHA,2017-11-13,2017-11-19,0.0,0.0,,,2017-11-19,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
187,AFR::GHA,2017-11-20,2017-11-26,0.0,0.0,,,2017-11-26,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
188,AFR::GHA,2017-11-27,2017-12-03,0.0,0.0,,,2017-12-03,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
189,AFR::GHA,2017-12-04,2017-12-10,0.0,0.0,,,2017-12-10,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
190,AFR::GHA,2017-12-11,2017-12-17,0.0,0.0,,,2017-12-17,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
191,AFR::GHA,2017-12-18,2017-12-24,0.0,0.0,,,2017-12-24,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
192,AFR::GHA,2017-12-25,2017-12-31,0.0,0.0,,,2017-12-31,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
193,AFR::GHA,2018-01-01,2018-01-07,0.0,0.0,,,2018-01-07,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
194,AFR::GHA,2018-01-08,2018-01-14,0.0,0.0,,,2018-01-14,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
195,AFR::GHA,2018-01-15,2018-01-21,0.0,0.0,,,2018-01-21,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
196,AFR::GHA,2018-01-22,2018-01-28,0.0,0.0,,,2018-01-28,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
197,AFR::GHA,2018-01-29,2018-02-04,0.0,0.0,,,2018-02-04,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
198,AFR::GHA,2018-02-05,2018-02-11,0.0,0.0,,,2018-02-11,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
199,AFR::GHA,2018-02-12,2018-02-18,0.0,0.0,,,2018-02-18,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
200,AFR::GHA,2018-02-19,2018-02-25,0.0,0.0,,,2018-02-25,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
201,AFR::GHA,2018-02-26,2018-03-04,0.0,0.0,,,2018-03-04,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
202,AFR::GHA,2018-03-05,2018-03-11,0.0,0.0,,,2018-03-11,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
203,AFR::GHA,2018-03-12,2018-03-18,0.0,0.0,,,2018-03-18,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
204,AFR::GHA,2018-03-19,2018-03-25,0.0,0.0,,,2018-03-25,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
205,AFR::GHA,2018-03-26,2018-04-01,0.0,0.0,,,2018-04-01,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
206,AFR::GHA,2018-04-02,2018-04-08,0.0,0.0,,,2018-04-08,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
207,AFR::GHA,2018-04-09,2018-04-15,0.0,0.0,,,2018-04-15,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
