Index,Location,TL,TR,deaths,sCh,cCh,CFR,reporting_date,source_index,source,confidence_weight,processing_notes,source_database
208,AFR::GHA,2018-04-16,2018-04-22,0.0,0.0,,,2018-04-22,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
209,AFR::GHA,2018-04-23,2018-04-29,0.0,0.0,,,2018-04-29,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
210,AFR::GHA,2018-04-30,2018-05-06,0.0,0.0,,,2018-05-06,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
211,AFR::GHA,2018-05-07,2018-05-13,0.0,0.0,,,2018-05-13,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
212,AFR::GHA,2018-05-14,2018-05-20,0.0,0.0,,,2018-05-20,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
213,AFR::GHA,2018-05-21,2018-05-27,0.0,0.0,,,2018-05-27,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
214,AFR::GHA,2018-05-28,2018-06-03,0.0,0.0,,,2018-06-03,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
215,AFR::GHA,2018-06-04,2018-06-10,0.0,0.0,,,2018-06-10,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
216,AFR::GHA,2018-06-11,2018-06-17,0.0,0.0,,,2018-06-17,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
217,AFR::GHA,2018-06-18,2018-06-24,0.0,0.0,,,2018-06-24,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
218,AFR::GHA,2018-06-25,2018-07-01,0.0,0.0,,,2018-07-01,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
219,AFR::GHA,2018-07-02,2018-07-08,0.0,0.0,,,2018-07-08,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
220,AFR::GHA,2018-07-09,2018-07-15,0.0,0.0,,,2018-07-15,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
221,AFR::GHA,2018-07-16,2018-07-22,0.0,0.0,,,2018-07-22,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
222,AFR::GHA,2018-07-23,2018-07-29,0.0,0.0,,,2018-07-29,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
223,AFR::GHA,2018-07-30,2018-08-05,0.0,0.0,,,2018-08-05,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
224,AFR::GHA,2018-08-06,2018-08-12,0.0,0.0,,,2018-08-12,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
225,AFR::GHA,2018-08-13,2018-08-19,0.0,0.0,,,2018-08-19,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
226,AFR::GHA,2018-08-20,2018-08-26,0.0,0.0,,,2018-08-26,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
227,AFR::GHA,2018-08-27,2018-09-02,0.0,0.0,,,2018-09-02,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
228,AFR::GHA,2018-09-03,2018-09-09,0.0,0.0,,,2018-09-09,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
229,AFR::GHA,2018-09-10,2018-09-16,0.0,0.0,,,2018-09-16,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
230,AFR::GHA,2018-09-17,2018-09-23,0.0,0.0,,,2018-09-23,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
231,AFR::GHA,2018-09-24,2018-09-30,0.0,0.0,,,2018-09-30,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
232,AFR::GHA,2018-10-01,2018-10-07,0.0,0.0,,,2018-10-07,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
233,AFR::GHA,2018-10-08,2018-10-14,0.0,0.0,,,2018-10-14,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
234,AFR::GHA,2018-10-15,2018-10-21,0.0,2.0,,0.0,2018-10-21,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 2 cases, 0 deaths",JHU
235,AFR::GHA,2018-10-22,2018-10-28,0.0,0.0,,,2018-10-28,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
236,AFR::GHA,2018-10-29,2018-11-04,0.0,0.0,,,2018-11-04,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
237,AFR::GHA,2018-11-05,2018-11-11,0.0,0.0,,,2018-11-11,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
238,AFR::GHA,2018-11-12,2018-11-18,0.0,0.0,,,2018-11-18,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
239,AFR::GHA,2018-11-19,2018-11-25,,0.0,,,2018-11-25,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
240,AFR::GHA,2018-11-26,2018-12-02,,0.0,,,2018-12-02,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
241,AFR::GHA,2018-12-03,2018-12-09,,0.0,,,2018-12-09,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
242,AFR::GHA,2018-12-10,2018-12-16,,0.0,,,2018-12-16,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
243,AFR::GHA,2018-12-17,2018-12-23,,0.0,,,2018-12-23,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 0 cases",JHU
244,AFR::GHA,2018-12-24,2018-12-30,,0.0,,,2018-12-30,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 0 cases",JHU
245,AFR::GHA,2018-12-17,2018-12-23,0.0,0.0,,,2018-12-23,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
246,AFR::GHA,2018-12-24,2018-12-30,0.0,0.0,,,2018-12-30,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
247,AFR::GHA,2018-12-31,2019-01-06,0.0,0.0,,,2019-01-06,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
248,AFR::GHA,2019-01-07,2019-01-13,0.0,0.0,,,2019-01-13,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
249,AFR::GHA,2019-01-14,2019-01-20,0.0,0.0,,,2019-01-20,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
250,AFR::GHA,2019-01-21,2019-01-27,0.0,0.0,,,2019-01-27,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
251,AFR::GHA,2019-01-28,2019-02-03,0.0,0.0,,,2019-02-03,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
252,AFR::GHA,2019-02-04,2019-02-10,0.0,0.0,,,2019-02-10,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
253,AFR::GHA,2019-02-11,2019-02-17,0.0,0.0,,,2019-02-17,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
254,AFR::GHA,2019-02-18,2019-02-24,0.0,0.0,,,2019-02-24,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
255,AFR::GHA,2019-02-25,2019-03-03,0.0,0.0,,,2019-03-03,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
256,AFR::GHA,2019-03-04,2019-03-10,0.0,0.0,,,2019-03-10,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
257,AFR::GHA,2019-03-11,2019-03-17,0.0,0.0,,,2019-03-17,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
258,AFR::GHA,2019-03-18,2019-03-24,0.0,0.0,,,2019-03-24,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
259,AFR::GHA,2019-03-25,2019-03-31,0.0,0.0,,,2019-03-31,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
260,AFR::GHA,2019-04-01,2019-04-07,0.0,0.0,,,2019-04-07,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
261,AFR::GHA,2019-04-08,2019-04-14,0.0,0.0,,,2019-04-14,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
262,AFR::GHA,2019-04-15,2019-04-21,0.0,0.0,,,2019-04-21,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
263,AFR::GHA,2019-04-22,2019-04-28,0.0,0.0,,,2019-04-28,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
264,AFR::GHA,2019-04-29,2019-05-05,0.0,0.0,,,2019-05-05,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
265,AFR::GHA,2019-05-06,2019-05-12,0.0,0.0,,,2019-05-12,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
266,AFR::GHA,2019-05-13,2019-05-19,0.0,0.0,,,2019-05-19,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
267,AFR::GHA,2019-05-20,2019-05-26,0.0,0.0,,,2019-05-26,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
268,AFR::GHA,2019-05-27,2019-06-02,0.0,0.0,,,2019-06-02,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
269,AFR::GHA,2019-06-03,2019-06-09,0.0,0.0,,,2019-06-09,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
270,AFR::GHA,2019-06-10,2019-06-16,0.0,0.0,,,2019-06-16,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
271,AFR::GHA,2019-06-17,2019-06-23,0.0,0.0,,,2019-06-23,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
272,AFR::GHA,2019-06-24,2019-06-30,0.0,0.0,,,2019-06-30,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
273,AFR::GHA,2019-07-01,2019-07-07,0.0,0.0,,,2019-07-07,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
274,AFR::GHA,2019-07-08,2019-07-14,0.0,0.0,,,2019-07-14,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
275,AFR::GHA,2019-07-15,2019-07-21,0.0,0.0,,,2019-07-21,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
276,AFR::GHA,2019-07-22,2019-07-28,0.0,0.0,,,2019-07-28,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
277,AFR::GHA,2019-07-29,2019-08-04,0.0,0.0,,,2019-08-04,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
278,AFR::GHA,2019-08-05,2019-08-11,0.0,0.0,,,2019-08-11,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
279,AFR::GHA,2019-08-12,2019-08-18,0.0,0.0,,,2019-08-18,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
280,AFR::GHA,2019-08-19,2019-08-25,0.0,0.0,,,2019-08-25,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
281,AFR::GHA,2019-08-26,2019-09-01,0.0,0.0,,,2019-09-01,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
282,AFR::GHA,2019-09-02,2019-09-08,0.0,0.0,,,2019-09-08,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
283,AFR::GHA,2019-09-09,2019-09-15,0.0,0.0,,,2019-09-15,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
284,AFR::GHA,2019-09-16,2019-09-22,0.0,0.0,,,2019-09-22,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
285,AFR::GHA,2019-09-23,2019-09-29,0.0,0.0,,,2019-09-29,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
286,AFR::GHA,2019-09-30,2019-10-06,0.0,0.0,,,2019-10-06,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
287,AFR::GHA,2019-10-07,2019-10-13,0.0,0.0,,,2019-10-13,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
288,AFR::GHA,2019-10-14,2019-10-20,0.0,0.0,,,2019-10-20,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
289,AFR::GHA,2019-10-21,2019-10-27,0.0,0.0,,,2019-10-27,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
290,AFR::GHA,2019-10-28,2019-11-03,0.0,0.0,,,2019-11-03,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
291,AFR::GHA,2019-11-04,2019-11-10,0.0,0.0,,,2019-11-10,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
292,AFR::GHA,2019-11-11,2019-11-17,0.0,0.0,,,2019-11-17,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
293,AFR::GHA,2019-11-18,2019-11-24,0.0,0.0,,,2019-11-24,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
294,AFR::GHA,2019-11-25,2019-12-01,0.0,0.0,,,2019-12-01,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
295,AFR::GHA,2019-12-02,2019-12-08,0.0,0.0,,,2019-12-08,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
296,AFR::GHA,2019-12-09,2019-12-15,0.0,0.0,,,2019-12-15,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
297,AFR::GHA,2019-12-16,2019-12-22,0.0,0.0,,,2019-12-22,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
298,AFR::GHA,2019-12-23,2019-12-29,0.0,0.0,,,2019-12-29,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
299,AFR::GHA,2016-08-29,2016-09-04,,0.0,,,2016-09-04,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
300,AFR::GHA,2016-09-05,2016-09-11,,2.0,,,2016-09-11,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 2 cases",JHU
301,AFR::GHA,2016-09-12,2016-09-18,,0.0,,,2016-09-18,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
302,AFR::GHA,2016-09-19,2016-09-25,,0.0,,,2016-09-25,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
303,AFR::GHA,2016-09-26,2016-10-02,,0.0,,,2016-10-02,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
304,AFR::GHA,2016-10-03,2016-10-09,,0.0,,,2016-10-09,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
305,AFR::GHA,2016-10-10,2016-10-16,,3.0,,,2016-10-16,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 3 cases",JHU
306,AFR::GHA,2016-10-17,2016-10-23,,114.0,,,2016-10-23,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 114 cases",JHU
307,AFR::GHA,2016-10-24,2016-10-30,,112.0,,,2016-10-30,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 112 cases",JHU
308,AFR::GHA,2016-10-31,2016-11-06,,131.0,,,2016-11-06,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 131 cases",JHU
309,AFR::GHA,2016-11-07,2016-11-13,,151.0,,,2016-11-13,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 151 cases",JHU
310,AFR::GHA,2016-11-14,2016-11-20,,61.0,,,2016-11-20,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 61 cases",JHU
311,AFR::GHA,2016-11-21,2016-11-27,,26.0,,,2016-11-27,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 26 cases",JHU
