Index,Location,TL,TR,deaths,sCh,cCh,CFR,reporting_date,source_index,source,confidence_weight,processing_notes,source_database
312,AFR::GHA,2016-12-12,2016-12-18,,16.0,,,2016-12-18,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 16 cases",JHU
313,AFR::GHA,2016-12-19,2016-12-25,,3.0,,,2016-12-25,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 3 cases",JHU
314,AFR::GHA,2016-01-01,2016-12-25,,740.0,,,2016-12-25,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 740 cases",JHU
315,AFR::GHA,2017-01-01,2017-01-08,,0.0,,,2017-01-08,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
316,AFR::GHA,2017-01-01,2017-01-01,,2.0,,,2017-01-01,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 2 cases",JHU
317,AFR::GHA,2017-01-02,2017-01-08,,4.0,,,2017-01-08,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 4 cases",JHU
318,AFR::GHA,2017-01-09,2017-01-15,,0.0,,,2017-01-15,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
319,AFR::GHA,2017-01-16,2017-01-22,,0.0,,,2017-01-22,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
320,AFR::GHA,2017-01-01,2017-01-22,,6.0,,,2017-01-22,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 6 cases",JHU
321,AFR::GHA,2017-01-23,2017-01-29,,0.0,,,2017-01-29,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
322,AFR::GHA,2017-01-30,2017-02-05,,0.0,,,2017-02-05,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
323,AFR::GHA,2017-02-06,2017-02-12,,0.0,,,2017-02-12,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
324,AFR::GHA,2017-02-13,2017-02-19,,0.0,,,2017-02-19,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
325,AFR::GHA,2017-02-20,2017-02-26,,2.0,,,2017-02-26,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 2 cases",JHU
326,AFR::GHA,2017-02-27,2017-03-05,,0.0,,,2017-03-05,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
327,AFR::GHA,2017-03-06,2017-03-12,,0.0,,,2017-03-12,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
328,AFR::GHA,2017-03-13,2017-03-19,,0.0,,,2017-03-19,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
329,AFR::GHA,2017-03-20,2017-03-26,,0.0,,,2017-03-26,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
330,AFR::GHA,2017-03-27,2017-04-02,,0.0,,,2017-04-02,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
331,AFR::GHA,2017-04-03,2017-04-09,,0.0,,,2017-04-09,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
332,AFR::GHA,2016-01-01,2016-04-17,,1.0,,,2016-04-17,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 1 cases",JHU
333,AFR::GHA,2017-04-10,2017-04-16,,0.0,,,2017-04-16,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
334,AFR::GHA,2017-04-17,2017-04-23,,0.0,,,2017-04-23,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
335,AFR::GHA,2017-04-24,2017-04-30,,2.0,,,2017-04-30,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 2 cases",JHU
336,AFR::GHA,2017-05-01,2017-05-07,,0.0,,,2017-05-07,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
337,AFR::GHA,2017-05-08,2017-05-14,,0.0,,,2017-05-14,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
338,AFR::GHA,2017-05-15,2017-05-21,,2.0,,,2017-05-21,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 2 cases",JHU
339,AFR::GHA,2017-05-22,2017-05-28,,0.0,,,2017-05-28,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
340,AFR::GHA,2017-05-29,2017-06-04,,0.0,,,2017-06-04,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
341,AFR::GHA,2017-06-05,2017-06-11,,0.0,,,2017-06-11,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
342,AFR::GHA,2017-06-12,2017-06-18,,0.0,,,2017-06-18,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
343,AFR::GHA,2017-06-19,2017-06-25,,0.0,,,2017-06-25,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
344,AFR::GHA,2017-06-26,2017-07-02,,0.0,,,2017-07-02,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
345,AFR::GHA,2017-07-03,2017-07-09,,0.0,,,2017-07-09,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
346,AFR::GHA,2017-07-10,2017-07-16,,0.0,,,2017-07-16,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
347,AFR::GHA,2017-07-17,2017-07-23,,0.0,,,2017-07-23,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
348,AFR::GHA,2017-07-24,2017-07-30,,0.0,,,2017-07-30,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
349,AFR::GHA,2017-07-31,2017-08-06,,0.0,,,2017-08-06,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
350,AFR::GHA,2017-08-07,2017-08-13,,0.0,,,2017-08-13,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
351,AFR::GHA,2017-08-14,2017-08-20,,0.0,,,2017-08-20,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
352,AFR::GHA,2017-08-21,2017-08-27,,0.0,,,2017-08-27,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
353,AFR::GHA,2017-08-28,2017-09-03,,0.0,,,2017-09-03,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
354,AFR::GHA,2017-09-04,2017-09-10,,1.0,,,2017-09-10,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 1 cases",JHU
355,AFR::GHA,2017-09-11,2017-09-17,,0.0,,,2017-09-17,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
356,AFR::GHA,2017-09-18,2017-09-24,,0.0,,,2017-09-24,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
357,AFR::GHA,2017-09-25,2017-10-01,,0.0,,,2017-10-01,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 0 cases",JHU
358,AFR::GHA,2017-10-02,2017-10-08,,0.0,,,2017-10-08,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 0 cases",JHU
359,AFR::GHA,2017-10-09,2017-10-15,,0.0,,,2017-10-15,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 0 cases",JHU
360,AFR::GHA,2017-10-16,2017-10-22,,0.0,,,2017-10-22,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 0 cases",JHU
361,AFR::GHA,2017-10-23,2017-10-29,,0.0,,,2017-10-29,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 0 cases",JHU
362,AFR::GHA,2017-10-30,2017-11-05,,0.0,,,2017-11-05,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 0 cases",JHU
363,AFR::GHA,2017-11-06,2017-11-12,,0.0,,,2017-11-12,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 0 cases",JHU
364,AFR::GHA,2017-11-13,2017-11-19,,0.0,,,2017-11-19,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 0 cases",JHU
365,AFR::GHA,2015-01-01,2015-12-27,,687.0,,,2015-12-27,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 687 cases",JHU
366,AFR::GHA,2015-01-01,2015-04-05,,547.0,,,2015-04-05,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 547 cases",JHU
367,AFR::GHA,2016-01-01,2016-01-03,,0.0,,,2016-01-03,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
368,AFR::GHA,2016-01-04,2016-01-10,,0.0,,,2016-01-10,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
369,AFR::GHA,2016-01-11,2016-01-17,,0.0,,,2016-01-17,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
370,AFR::GHA,2016-01-18,2016-01-24,,0.0,,,2016-01-24,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
371,AFR::GHA,2016-01-25,2016-01-31,,0.0,,,2016-01-31,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
372,AFR::GHA,2016-02-01,2016-02-07,,0.0,,,2016-02-07,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
373,AFR::GHA,2016-02-08,2016-02-14,,0.0,,,2016-02-14,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
374,AFR::GHA,2016-02-15,2016-02-21,,0.0,,,2016-02-21,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
375,AFR::GHA,2016-02-22,2016-02-28,,0.0,,,2016-02-28,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
376,AFR::GHA,2016-02-29,2016-03-06,,0.0,,,2016-03-06,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
377,AFR::GHA,2016-03-07,2016-03-13,,0.0,,,2016-03-13,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
378,AFR::GHA,2016-03-14,2016-03-20,,0.0,,,2016-03-20,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
379,AFR::GHA,2016-03-21,2016-03-27,,0.0,,,2016-03-27,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
380,AFR::GHA,2016-03-28,2016-04-03,,0.0,,,2016-04-03,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
381,AFR::GHA,2016-04-04,2016-04-10,,0.0,,,2016-04-10,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
382,AFR::GHA,2016-04-11,2016-04-17,,0.0,,,2016-04-17,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
383,AFR::GHA,2016-04-18,2016-04-24,,0.0,,,2016-04-24,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
384,AFR::GHA,2016-04-25,2016-05-01,,0.0,,,2016-05-01,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
385,AFR::GHA,2016-05-02,2016-05-08,,0.0,,,2016-05-08,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
386,AFR::GHA,2016-05-09,2016-05-15,,0.0,,,2016-05-15,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
387,AFR::GHA,2016-05-16,2016-05-22,,0.0,,,2016-05-22,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
388,AFR::GHA,2016-05-23,2016-05-29,,0.0,,,2016-05-29,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
389,AFR::GHA,2016-05-30,2016-06-05,,0.0,,,2016-06-05,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
390,AFR::GHA,2016-06-06,2016-06-12,,0.0,,,2016-06-12,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
391,AFR::GHA,2016-06-13,2016-06-19,,0.0,,,2016-06-19,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
392,AFR::GHA,2016-06-20,2016-06-26,,0.0,,,2016-06-26,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
393,AFR::GHA,2016-06-27,2016-07-03,,0.0,,,2016-07-03,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
394,AFR::GHA,2016-07-04,2016-07-10,,0.0,,,2016-07-10,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
395,AFR::GHA,2016-07-11,2016-07-17,,0.0,,,2016-07-17,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
396,AFR::GHA,2016-07-18,2016-07-24,,0.0,,,2016-07-24,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
397,AFR::GHA,2016-07-25,2016-07-31,,0.0,,,2016-07-31,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
398,AFR::GHA,2016-08-01,2016-08-07,,0.0,,,2016-08-07,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
399,AFR::GHA,2016-08-08,2016-08-14,,1.0,,,2016-08-14,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 1 cases",JHU
400,AFR::GHA,2016-08-15,2016-08-21,,0.0,,,2016-08-21,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
401,AFR::GHA,2016-08-22,2016-08-28,,0.0,,,2016-08-28,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
402,AFR::GHA,2016-08-29,2016-09-04,,0.0,,,2016-09-04,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 0 cases",JHU
403,AFR::GHA,2016-09-05,2016-09-11,,2.0,,,2016-09-11,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 2 cases",JHU
404,AFR::GHA,2016-09-12,2016-09-18,,0.0,,,2016-09-18,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 0 cases",JHU
405,AFR::GHA,2016-09-19,2016-09-25,,0.0,,,2016-09-25,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 0 cases",JHU
406,AFR::GHA,2016-09-26,2016-10-02,,0.0,,,2016-10-02,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 0 cases",JHU
407,AFR::GHA,2016-10-03,2016-10-09,,0.0,,,2016-10-09,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 0 cases",JHU
408,AFR::GHA,2016-10-10,2016-10-16,,3.0,,,2016-10-16,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 3 cases",JHU
409,AFR::GHA,2016-10-17,2016-10-23,,114.0,,,2016-10-23,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 114 cases",JHU
410,AFR::GHA,2016-10-24,2016-10-30,,112.0,,,2016-10-30,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 112 cases",JHU
411,AFR::GHA,2016-10-31,2016-11-06,,125.0,,,2016-11-06,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 125 cases",JHU
412,AFR::GHA,2016-11-07,2016-11-13,,151.0,,,2016-11-13,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 151 cases",JHU
413,AFR::GHA,2016-11-14,2016-11-20,,61.0,,,2016-11-20,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 61 cases",JHU
414,AFR::GHA,2016-11-21,2016-11-27,,26.0,,,2016-11-27,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 26 cases",JHU
415,AFR::GHA,2014-01-01,2014-02-02,,0.0,,,2014-02-02,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
416,AFR::GHA,2014-02-03,2014-03-09,,0.0,,,2014-03-09,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
417,AFR::GHA,2014-03-10,2014-03-16,,0.0,,,2014-03-16,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
418,AFR::GHA,2014-03-17,2014-03-23,,0.0,,,2014-03-23,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
419,AFR::GHA,2014-03-24,2014-03-30,,0.0,,,2014-03-30,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
420,AFR::GHA,2014-03-31,2014-04-06,,0.0,,,2014-04-06,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
421,AFR::GHA,2014-04-07,2014-04-13,,0.0,,,2014-04-13,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
