Index,Location,TL,TR,deaths,sCh,cCh,CFR,reporting_date,source_index,source,confidence_weight,processing_notes,source_database
530,AFR::GHA,2023-04-10,2023-04-16,0.0,0.0,,,2023-04-16,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
531,AFR::GHA,2023-04-03,2023-04-09,0.0,0.0,,,2023-04-09,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
532,AFR::GHA,2023-03-27,2023-04-02,0.0,0.0,,,2023-04-02,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
533,AFR::GHA,2023-03-20,2023-03-26,0.0,0.0,,,2023-03-26,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
534,AFR::GHA,2023-03-13,2023-03-19,0.0,0.0,,,2023-03-19,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
535,AFR::GHA,2023-03-06,2023-03-12,0.0,0.0,,,2023-03-12,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
536,AFR::GHA,2023-02-27,2023-03-05,0.0,0.0,,,2023-03-05,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
537,AFR::GHA,2023-02-20,2023-02-26,0.0,0.0,,,2023-02-26,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
538,AFR::GHA,2023-02-13,2023-02-19,0.0,0.0,,,2023-02-19,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
539,AFR::GHA,2023-02-06,2023-02-12,0.0,0.0,,,2023-02-12,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
540,AFR::GHA,2023-01-30,2023-02-05,0.0,0.0,,,2023-02-05,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
541,AFR::GHA,2023-01-23,2023-01-29,0.0,0.0,,,2023-01-29,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
542,AFR::GHA,2023-01-16,2023-01-22,0.0,0.0,,,2023-01-22,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
543,AFR::GHA,2023-01-09,2023-01-15,0.0,0.0,,,2023-01-15,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
544,AFR::GHA,2023-01-02,2023-01-08,0.0,0.0,,,2023-01-08,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
545,AFR::GHA,2023-01-01,2023-12-24,0.0,0.0,,,2023-12-24,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
546,AFR::GHA,2023-09-25,2023-10-01,0.0,0.0,,,2023-10-01,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
547,AFR::GHA,2023-10-02,2023-10-08,0.0,0.0,,,2023-10-08,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
548,AFR::GHA,2023-10-09,2023-10-15,0.0,0.0,,,2023-10-15,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
549,AFR::GHA,2023-10-16,2023-10-22,0.0,0.0,,,2023-10-22,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
550,AFR::GHA,2023-10-23,2023-10-29,0.0,0.0,,,2023-10-29,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
551,AFR::GHA,2023-10-30,2023-11-05,0.0,0.0,,,2023-11-05,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
552,AFR::GHA,2023-11-06,2023-11-12,0.0,0.0,,,2023-11-12,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
553,AFR::GHA,2023-11-13,2023-11-19,0.0,0.0,,,2023-11-19,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
554,AFR::GHA,2023-11-20,2023-11-26,0.0,0.0,,,2023-11-26,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
555,AFR::GHA,2023-11-27,2023-12-03,0.0,0.0,,,2023-12-03,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
556,AFR::GHA,2023-12-04,2023-12-10,0.0,0.0,,,2023-12-10,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
557,AFR::GHA,2023-12-11,2023-12-17,0.0,0.0,,,2023-12-17,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
558,AFR::GHA,2023-12-18,2023-12-24,0.0,0.0,,,2023-12-24,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
559,AFR::GHA,2024-01-01,2024-01-07,0.0,0.0,,,2024-01-07,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
560,AFR::GHA,2024-01-08,2024-01-14,0.0,0.0,,,2024-01-14,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
561,AFR::GHA,2024-01-15,2024-01-21,0.0,0.0,,,2024-01-21,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
562,AFR::GHA,2024-01-22,2024-01-28,0.0,0.0,,,2024-01-28,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
563,AFR::GHA,2024-01-29,2024-02-04,0.0,0.0,,,2024-02-04,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
564,AFR::GHA,2024-02-05,2024-02-11,0.0,0.0,,,2024-02-11,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
565,AFR::GHA,2024-02-12,2024-02-18,0.0,0.0,,,2024-02-18,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
566,AFR::GHA,2024-02-19,2024-02-25,0.0,0.0,,,2024-02-25,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
567,AFR::GHA,2024-02-26,2024-03-03,0.0,0.0,,,2024-03-03,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
568,AFR::GHA,2024-03-04,2024-03-10,0.0,0.0,,,2024-03-10,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
569,AFR::GHA,2024-03-11,2024-03-17,0.0,0.0,,,2024-03-17,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
570,AFR::GHA,2024-03-18,2024-03-24,0.0,0.0,,,2024-03-24,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
571,AFR::GHA,2024-03-25,2024-03-31,0.0,0.0,,,2024-03-31,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
572,AFR::GHA,2024-01-01,2024-03-31,0.0,0.0,,,2024-03-31,29,UNICEF Country Programme Report (UID: 5109),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
573,AFR::GHA,2024-01-01,2024-08-25,2.0,0.0,,,2024-08-25,24,JHU Cholera Database (UID: 21500),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 2 deaths",JHU
574,AFR::GHA,2024-07-27,2024-08-25,2.0,0.0,,,2024-08-25,24,JHU Cholera Database (UID: 21500),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 2 deaths",JHU
575,AFR::GHA,2024-01-01,2024-09-29,2.0,0.0,,,2024-09-29,24,JHU Cholera Database (UID: 21500),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 2 deaths",JHU
576,AFR::GHA,2024-01-01,2024-10-27,11.0,0.0,,,2024-10-27,24,JHU Cholera Database (UID: 21500),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 11 deaths",JHU
577,AFR::GHA,2024-09-29,2024-10-27,9.0,0.0,,,2024-10-27,24,JHU Cholera Database (UID: 21500),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 9 deaths",JHU
578,AFR::GHA,2024-01-01,2024-11-24,18.0,2244.0,,0.8,2024-11-24,24,JHU Cholera Database (UID: 21500),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 2244 cases, 18 deaths",JHU
579,AFR::GHA,2024-10-27,2024-11-24,18.0,2233.0,,0.8,2024-11-24,24,JHU Cholera Database (UID: 21500),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 2233 cases, 18 deaths",JHU
580,AFR::GHA::Brong Ahafo::Atebubu-Amantin,2012-06-04,2012-06-12,5.0,97.0,,5.2,2012-06-12,26,JHU Cholera Database (UID: 932),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 97 cases, 5 deaths",JHU
581,AFR::GHA,2012-05-01,2012-05-31,64.0,,,,2012-05-31,26,JHU Cholera Database (UID: 932),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 64 deaths",JHU
582,AFR::GHA::Greater Accra::Accra Metropolitan,2012-05-01,2012-05-31,31.0,2756.0,,1.1,2012-05-31,26,JHU Cholera Database (UID: 932),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 2756 cases, 31 deaths",JHU
583,AFR::GHA::Brong Ahafo::Atebubu-Amantin,2012-06-04,2012-06-10,1.0,14.0,,7.1,2012-06-10,26,JHU Cholera Database (UID: 932),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 14 cases, 1 deaths",JHU
584,AFR::GHA::GH-WP,2011-06-01,2011-08-12,2.0,50.0,,4.0,2011-08-12,31,JHU Cholera Database (UID: 926),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 50 cases, 2 deaths",JHU
585,AFR::GHA::GH-WP::Tarkwa-Nsuaem,2011-08-29,2011-09-06,4.0,35.0,,11.4,2011-09-06,31,JHU Cholera Database (UID: 926),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 35 cases, 4 deaths",JHU
586,AFR::GHA::GH-WP::Tarkwa-Nsuaem,2011-08-29,2011-09-06,4.0,,,,2011-09-06,31,JHU Cholera Database (UID: 926),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 4 deaths",JHU
587,AFR::GHA::GH-AA::Accra,2012-03-17,2012-03-30,,33.0,,,2012-03-30,1,JHU Cholera Database (UID: 927),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 33 cases",JHU
588,AFR::GHA::GH-AA::Accra,2012-03-23,2012-04-05,11.0,,,,2012-04-05,1,JHU Cholera Database (UID: 927),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 11 deaths",JHU
589,AFR::GHA,2011-01-01,2011-12-31,94.0,8494.0,,1.1,2011-12-31,1,JHU Cholera Database (UID: 927),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 8494 cases, 94 deaths",JHU
590,AFR::GHA::GH-WP::Sekondi-Takoradi::Kwesimintsim::Kwesimintsim Polyclinic,2011-08-12,2011-08-26,2.0,25.0,,8.0,2011-08-26,30,JHU Cholera Database (UID: 925),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 25 cases, 2 deaths",JHU
591,AFR::GHA::GH-BA::Atebubu,2011-01-10,2011-08-14,,814.0,,,2011-08-14,30,JHU Cholera Database (UID: 925),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 814 cases",JHU
592,AFR::GHA::GH-UE::Kassena-Nankana::Navrongo,2012-05-27,2012-06-06,2.0,43.0,,4.7,2012-06-06,20,JHU Cholera Database (UID: 931),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 43 cases, 2 deaths",JHU
593,AFR::GHA::GH-UE::Kassena-Nankana::(Navrongo|Paga),2012-05-01,2012-05-31,1.0,14.0,,7.1,2012-05-31,20,JHU Cholera Database (UID: 931),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 14 cases, 1 deaths",JHU
594,AFR::GHA::GH-WP::Jomoro::Elubo,2012-05-13,2012-05-18,,77.0,,,2012-05-18,11,JHU Cholera Database (UID: 930),0.66,"Converted from JHU database. Primary: True, Phantom: True - JHU reported 77 cases",JHU
595,AFR::GHA::GH-CP::Abura,2011-07-06,2011-07-07,,10.0,,,2011-07-07,21,JHU Cholera Database (UID: 924),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 10 cases",JHU
596,AFR::GHA::GH-CP::Abura,2011-07-01,2011-07-05,2.0,45.0,,4.4,2011-07-05,21,JHU Cholera Database (UID: 924),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 45 cases, 2 deaths",JHU
597,AFR::GHA::GH-CP::Abura,2011-07-08,2011-07-11,,16.0,,,2011-07-11,21,JHU Cholera Database (UID: 924),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 16 cases",JHU
598,AFR::GHA::GH-TV,2014-08-01,2014-08-31,,201.0,,,2014-08-31,16,JHU Cholera Database (UID: 943),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 201 cases",JHU
599,AFR::GHA::GH-TV::Ketu::Ketu-South,2014-08-01,2014-08-22,,60.0,,,2014-08-22,16,JHU Cholera Database (UID: 943),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 60 cases",JHU
600,AFR::GHA::GH-TV::Nkwanta,2014-08-01,2014-08-31,3.0,67.0,,4.5,2014-08-31,16,JHU Cholera Database (UID: 943),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 67 cases, 3 deaths",JHU
601,AFR::GHA::GH-TV::Ho,2014-08-01,2014-08-31,,14.0,,,2014-08-31,16,JHU Cholera Database (UID: 943),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 14 cases",JHU
602,AFR::GHA::GH-TV::Ketu::Ketu-North,2014-08-01,2014-08-31,,10.0,,,2014-08-31,16,JHU Cholera Database (UID: 943),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 10 cases",JHU
603,AFR::GHA::GH-TV::Ketu::Ketu-South,2014-08-23,2014-08-26,2.0,50.0,,4.0,2014-08-26,16,JHU Cholera Database (UID: 943),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 50 cases, 2 deaths",JHU
604,AFR::GHA::GH-TV,2014-09-01,2014-09-30,6.0,,,,2014-09-30,16,JHU Cholera Database (UID: 943),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 6 deaths",JHU
605,AFR::GHA::GH-TV::Ketu::Ketu-South,2014-09-01,2014-09-30,,65.0,,,2014-09-30,16,JHU Cholera Database (UID: 943),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 65 cases",JHU
606,AFR::GHA::GH-TV::Nkwanta,2014-09-01,2014-09-30,1.0,44.0,,2.3,2014-09-30,16,JHU Cholera Database (UID: 943),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 44 cases, 1 deaths",JHU
607,AFR::GHA::GH-TV,2014-09-01,2014-09-30,,146.0,,,2014-09-30,16,JHU Cholera Database (UID: 943),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 146 cases",JHU
608,AFR::GHA,2010-10-01,2010-11-20,0.0,136.0,,0.0,2010-11-20,10,JHU Cholera Database (UID: 10179),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 136 cases, 0 deaths",JHU
609,AFR::GHA::GH-CP,2014-08-01,2014-08-25,,10.0,,,2014-08-25,28,JHU Cholera Database (UID: 942),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 10 cases",JHU
610,AFR::GHA::GH-CP,2014-08-26,2014-08-29,,24.0,14.0,,2014-08-29,28,JHU Cholera Database (UID: 942),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 24 cases",JHU
611,AFR::GHA,2011-01-01,2011-12-31,72.0,,,,2011-12-31,2,JHU Cholera Database (UID: 940),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 72 deaths",JHU
612,AFR::GHA::GH-CP::Cape Coast::Cape Coast Teaching Hospital,2014-08-26,2014-08-29,,24.0,,,2014-08-29,2,JHU Cholera Database (UID: 940),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 24 cases",JHU
613,AFR::GHA::Volta::Ketu South,2014-08-22,2014-08-22,,60.0,,,2014-08-22,2,JHU Cholera Database (UID: 940),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 60 cases",JHU
614,AFR::GHA::Volta::Ketu South,2014-08-26,2014-08-26,2.0,110.0,,1.8,2014-08-26,2,JHU Cholera Database (UID: 940),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 110 cases, 2 deaths",JHU
615,AFR::GHA::GH-AH,2014-08-01,2014-08-18,1.0,21.0,,4.8,2014-08-18,25,JHU Cholera Database (UID: 941),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 21 cases, 1 deaths",JHU
616,AFR::GHA::GH-CP::Cape Coast,2016-10-17,2016-10-17,,1.0,,,2016-10-17,8,JHU Cholera Database (UID: 21211),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 1 cases",JHU
617,AFR::GHA::GH-CP::Cape Coast,2016-10-18,2016-10-18,,0.0,,,2016-10-18,8,JHU Cholera Database (UID: 21211),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
618,AFR::GHA::GH-CP::Cape Coast,2016-10-19,2016-10-19,,0.0,,,2016-10-19,8,JHU Cholera Database (UID: 21211),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
619,AFR::GHA::GH-CP::Cape Coast,2016-10-20,2016-10-20,,2.0,,,2016-10-20,8,JHU Cholera Database (UID: 21211),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 2 cases",JHU
620,AFR::GHA::GH-CP::Cape Coast,2016-10-21,2016-10-21,,0.0,,,2016-10-21,8,JHU Cholera Database (UID: 21211),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
621,AFR::GHA::GH-CP::Cape Coast,2016-10-22,2016-10-22,,2.0,,,2016-10-22,8,JHU Cholera Database (UID: 21211),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 2 cases",JHU
622,AFR::GHA::GH-CP::Cape Coast,2016-10-23,2016-10-23,,10.0,,,2016-10-23,8,JHU Cholera Database (UID: 21211),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 10 cases",JHU
623,AFR::GHA::GH-CP::Cape Coast,2016-10-24,2016-10-24,,4.0,,,2016-10-24,8,JHU Cholera Database (UID: 21211),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 4 cases",JHU
624,AFR::GHA::GH-CP::Cape Coast,2016-10-25,2016-10-25,,8.0,,,2016-10-25,8,JHU Cholera Database (UID: 21211),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 8 cases",JHU
625,AFR::GHA::GH-CP::Cape Coast,2016-10-26,2016-10-26,,34.0,,,2016-10-26,8,JHU Cholera Database (UID: 21211),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 34 cases",JHU
626,AFR::GHA::GH-CP::Cape Coast,2016-10-27,2016-10-27,,20.0,,,2016-10-27,8,JHU Cholera Database (UID: 21211),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 20 cases",JHU
627,AFR::GHA::GH-CP::Cape Coast,2016-10-28,2016-10-28,,24.0,,,2016-10-28,8,JHU Cholera Database (UID: 21211),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 24 cases",JHU
628,AFR::GHA::GH-CP::Cape Coast,2016-10-29,2016-10-29,,18.0,,,2016-10-29,8,JHU Cholera Database (UID: 21211),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 18 cases",JHU
629,AFR::GHA::GH-CP::Cape Coast,2016-10-30,2016-10-30,,16.0,,,2016-10-30,8,JHU Cholera Database (UID: 21211),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 16 cases",JHU
630,AFR::GHA::GH-CP::Cape Coast,2016-10-31,2016-10-31,,11.0,,,2016-10-31,8,JHU Cholera Database (UID: 21211),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 11 cases",JHU
631,AFR::GHA::GH-CP::Cape Coast,2016-11-01,2016-11-01,,19.0,,,2016-11-01,8,JHU Cholera Database (UID: 21211),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 19 cases",JHU
632,AFR::GHA::GH-CP::Cape Coast,2016-11-02,2016-11-02,,9.0,,,2016-11-02,8,JHU Cholera Database (UID: 21211),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 9 cases",JHU
