Index,Location,TL,TR,deaths,sCh,cCh,CFR,reporting_date,source_index,source,confidence_weight,processing_notes,source_database
633,AFR::GHA::GH-CP::Cape Coast,2016-11-03,2016-11-03,,7.0,,,2016-11-03,8,JHU Cholera Database (UID: 21211),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 7 cases",JHU
634,AFR::GHA::GH-CP::Cape Coast,2016-11-04,2016-11-04,,13.0,,,2016-11-04,8,JHU Cholera Database (UID: 21211),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 13 cases",JHU
635,AFR::GHA::GH-CP::Cape Coast,2016-11-05,2016-11-05,,12.0,,,2016-11-05,8,JHU Cholera Database (UID: 21211),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 12 cases",JHU
636,AFR::GHA::GH-CP::Cape Coast,2016-11-06,2016-11-06,,20.0,,,2016-11-06,8,JHU Cholera Database (UID: 21211),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 20 cases",JHU
637,AFR::GHA::GH-CP::Cape Coast,2016-11-07,2016-11-07,,11.0,,,2016-11-07,8,JHU Cholera Database (UID: 21211),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 11 cases",JHU
638,AFR::GHA::GH-CP::Cape Coast,2016-11-08,2016-11-08,,13.0,,,2016-11-08,8,JHU Cholera Database (UID: 21211),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 13 cases",JHU
639,AFR::GHA::GH-CP::Cape Coast,2016-11-09,2016-11-09,,12.0,,,2016-11-09,8,JHU Cholera Database (UID: 21211),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 12 cases",JHU
640,AFR::GHA::GH-CP::Cape Coast,2016-11-10,2016-11-10,,15.0,,,2016-11-10,8,JHU Cholera Database (UID: 21211),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 15 cases",JHU
641,AFR::GHA::GH-CP::Cape Coast,2016-10-17,2016-11-10,,6.0,,,2016-11-10,8,JHU Cholera Database (UID: 21211),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 6 cases",JHU
642,AFR::GHA::GH-CP::Cape Coast,2016-10-17,2016-11-10,,22.0,,,2016-11-10,8,JHU Cholera Database (UID: 21211),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 22 cases",JHU
643,AFR::GHA::GH-CP::Cape Coast,2016-10-17,2016-11-10,,48.0,,,2016-11-10,8,JHU Cholera Database (UID: 21211),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 48 cases",JHU
644,AFR::GHA::GH-CP::Cape Coast,2016-10-17,2016-11-10,,35.0,,,2016-11-10,8,JHU Cholera Database (UID: 21211),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 35 cases",JHU
645,AFR::GHA::GH-CP::Cape Coast,2016-10-17,2016-11-10,,26.0,,,2016-11-10,8,JHU Cholera Database (UID: 21211),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 26 cases",JHU
646,AFR::GHA::GH-CP::Cape Coast,2016-10-17,2016-11-10,,2.0,,,2016-11-10,8,JHU Cholera Database (UID: 21211),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 2 cases",JHU
647,AFR::GHA::GH-CP::Cape Coast,2016-10-17,2016-11-10,,10.0,,,2016-11-10,8,JHU Cholera Database (UID: 21211),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 10 cases",JHU
648,AFR::GHA::GH-CP::Cape Coast,2016-10-17,2016-11-10,,15.0,,,2016-11-10,8,JHU Cholera Database (UID: 21211),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 15 cases",JHU
649,AFR::GHA::GH-CP::Cape Coast,2016-10-17,2016-11-10,,58.0,,,2016-11-10,8,JHU Cholera Database (UID: 21211),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 58 cases",JHU
650,AFR::GHA::GH-CP::Cape Coast,2016-10-17,2016-11-10,,32.0,,,2016-11-10,8,JHU Cholera Database (UID: 21211),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 32 cases",JHU
651,AFR::GHA::GH-CP::Cape Coast,2016-10-17,2016-11-10,,16.0,,,2016-11-10,8,JHU Cholera Database (UID: 21211),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 16 cases",JHU
652,AFR::GHA::GH-CP::Cape Coast,2016-10-17,2016-11-10,,9.0,,,2016-11-10,8,JHU Cholera Database (UID: 21211),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 9 cases",JHU
653,AFR::GHA::GH-NP,2014-07-01,2014-10-01,,0.0,,,2014-10-01,6,JHU Cholera Database (UID: 945),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
654,AFR::GHA::GH-BA,2014-08-01,2014-08-01,,1.0,,,2014-08-01,6,JHU Cholera Database (UID: 945),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 1 cases",JHU
655,AFR::GHA::GH-BA::Techiman::Holy Family Hospital,2014-08-27,2014-08-30,,6.0,6.0,,2014-08-30,15,JHU Cholera Database (UID: 944),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 6 cases",JHU
656,AFR::GHA,2024-08-19,2024-08-25,,2.0,,0.0,2024-08-25,36,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 2.0 cases, 0.0 deaths reported for week 34 of 2024. Converted from weekly surveillance data.",WHO
657,AFR::GHA,2024-08-26,2024-09-01,,,,,2024-09-01,36,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 0.0 cases, 0.0 deaths reported for week 35 of 2024. Converted from weekly surveillance data.",WHO
658,AFR::GHA,2024-09-02,2024-09-08,,,,,2024-09-08,36,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 0.0 cases, 0.0 deaths reported for week 36 of 2024. Converted from weekly surveillance data.",WHO
659,AFR::GHA,2024-09-09,2024-09-15,,,,,2024-09-15,36,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 0.0 cases, 0.0 deaths reported for week 37 of 2024. Converted from weekly surveillance data.",WHO
660,AFR::GHA,2024-09-16,2024-09-22,,,,,2024-09-22,36,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 0.0 cases, 0.0 deaths reported for week 38 of 2024. Converted from weekly surveillance data.",WHO
661,AFR::GHA,2024-09-23,2024-09-29,,,,,2024-09-29,36,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 0.0 cases, 0.0 deaths reported for week 39 of 2024. Converted from weekly surveillance data.",WHO
662,AFR::GHA,2024-09-30,2024-10-06,,,,,2024-10-06,36,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 0.0 cases, 0.0 deaths reported for week 40 of 2024. Converted from weekly surveillance data.",WHO
663,AFR::GHA,2024-10-07,2024-10-13,,9.0,,0.0,2024-10-13,36,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 9.0 cases, 0.0 deaths reported for week 41 of 2024. Converted from weekly surveillance data.",WHO
664,AFR::GHA,2024-10-14,2024-10-20,,,,,2024-10-20,36,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 0.0 cases, 0.0 deaths reported for week 42 of 2024. Converted from weekly surveillance data.",WHO
665,AFR::GHA,2024-10-21,2024-10-27,,,,,2024-10-27,36,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 0.0 cases, 0.0 deaths reported for week 43 of 2024. Converted from weekly surveillance data.",WHO
666,AFR::GHA,2024-10-28,2024-11-03,,,,,2024-11-03,36,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 0.0 cases, 0.0 deaths reported for week 44 of 2024. Converted from weekly surveillance data.",WHO
667,AFR::GHA,2024-11-04,2024-11-10,12.0,1506.0,,0.8,2024-11-10,36,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 1506.0 cases, 12.0 deaths reported for week 45 of 2024. Converted from weekly surveillance data.",WHO
668,AFR::GHA,2024-11-11,2024-11-17,4.0,209.0,,1.91,2024-11-17,36,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 209.0 cases, 4.0 deaths reported for week 46 of 2024. Converted from weekly surveillance data.",WHO
669,AFR::GHA,2024-11-18,2024-11-24,2.0,518.0,,0.39,2024-11-24,36,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 518.0 cases, 2.0 deaths reported for week 47 of 2024. Converted from weekly surveillance data.",WHO
670,AFR::GHA,2024-11-25,2024-12-01,4.0,303.0,,1.32,2024-12-01,36,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 303.0 cases, 4.0 deaths reported for week 48 of 2024. Converted from weekly surveillance data.",WHO
671,AFR::GHA,2024-12-02,2024-12-08,1.0,423.0,,0.24,2024-12-08,36,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 423.0 cases, 1.0 deaths reported for week 49 of 2024. Converted from weekly surveillance data.",WHO
672,AFR::GHA,2024-12-09,2024-12-15,4.0,322.0,,1.24,2024-12-15,36,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 322.0 cases, 4.0 deaths reported for week 50 of 2024. Converted from weekly surveillance data.",WHO
673,AFR::GHA,2024-12-16,2024-12-22,7.0,1052.0,,0.67,2024-12-22,36,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 1052.0 cases, 7.0 deaths reported for week 51 of 2024. Converted from weekly surveillance data.",WHO
674,AFR::GHA,2024-12-23,2024-12-29,3.0,274.0,,1.09,2024-12-29,36,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 274.0 cases, 3.0 deaths reported for week 52 of 2024. Converted from weekly surveillance data.",WHO
675,AFR::GHA,2024-12-30,2025-01-05,,,,,2025-01-05,37,WHO Cholera Surveillance Dashboard (2025),0.9,"WHO dashboard data: 0.0 cases, 0.0 deaths reported for week 1 of 2025. Converted from weekly surveillance data.",WHO
676,AFR::GHA,2025-01-06,2025-01-12,3.0,572.0,,0.52,2025-01-12,37,WHO Cholera Surveillance Dashboard (2025),0.9,"WHO dashboard data: 572.0 cases, 3.0 deaths reported for week 2 of 2025. Converted from weekly surveillance data.",WHO
677,AFR::GHA,2025-01-13,2025-01-19,2.0,103.0,,1.94,2025-01-19,37,WHO Cholera Surveillance Dashboard (2025),0.9,"WHO dashboard data: 103.0 cases, 2.0 deaths reported for week 3 of 2025. Converted from weekly surveillance data.",WHO
678,AFR::GHA,2025-01-20,2025-01-26,,,,,2025-01-26,37,WHO Cholera Surveillance Dashboard (2025),0.9,"WHO dashboard data: 0.0 cases, 0.0 deaths reported for week 4 of 2025. Converted from weekly surveillance data.",WHO
679,AFR::GHA,2025-01-27,2025-02-02,3.0,532.0,,0.56,2025-02-02,37,WHO Cholera Surveillance Dashboard (2025),0.9,"WHO dashboard data: 532.0 cases, 3.0 deaths reported for week 5 of 2025. Converted from weekly surveillance data.",WHO
680,AFR::GHA,2025-02-03,2025-02-09,1.0,64.0,,1.56,2025-02-09,37,WHO Cholera Surveillance Dashboard (2025),0.9,"WHO dashboard data: 64.0 cases, 1.0 deaths reported for week 6 of 2025. Converted from weekly surveillance data.",WHO
681,AFR::GHA,2025-02-10,2025-02-16,,,,,2025-02-16,37,WHO Cholera Surveillance Dashboard (2025),0.9,"WHO dashboard data: 0.0 cases, 0.0 deaths reported for week 7 of 2025. Converted from weekly surveillance data.",WHO
682,AFR::GHA,2025-02-17,2025-02-23,3.0,624.0,,0.48,2025-02-23,37,WHO Cholera Surveillance Dashboard (2025),0.9,"WHO dashboard data: 624.0 cases, 3.0 deaths reported for week 8 of 2025. Converted from weekly surveillance data.",WHO
683,AFR::GHA,2025-02-24,2025-03-02,,,,,2025-03-02,37,WHO Cholera Surveillance Dashboard (2025),0.9,"WHO dashboard data: 0.0 cases, 0.0 deaths reported for week 9 of 2025. Converted from weekly surveillance data.",WHO
684,AFR::GHA,2025-03-03,2025-03-09,,262.0,,0.0,2025-03-09,37,WHO Cholera Surveillance Dashboard (2025),0.9,"WHO dashboard data: 262.0 cases, 0.0 deaths reported for week 10 of 2025. Converted from weekly surveillance data.",WHO
685,AFR::GHA,2025-03-10,2025-03-16,,,,,2025-03-16,37,WHO Cholera Surveillance Dashboard (2025),0.9,"WHO dashboard data: 0.0 cases, 0.0 deaths reported for week 11 of 2025. Converted from weekly surveillance data.",WHO
686,AFR::GHA,2025-03-17,2025-03-23,2.0,182.0,,1.1,2025-03-23,37,WHO Cholera Surveillance Dashboard (2025),0.9,"WHO dashboard data: 182.0 cases, 2.0 deaths reported for week 12 of 2025. Converted from weekly surveillance data.",WHO
687,AFR::GHA,2025-03-24,2025-03-30,,67.0,,0.0,2025-03-30,37,WHO Cholera Surveillance Dashboard (2025),0.9,"WHO dashboard data: 67.0 cases, 0.0 deaths reported for week 13 of 2025. Converted from weekly surveillance data.",WHO
688,AFR::GHA,2025-03-31,2025-04-06,,44.0,,0.0,2025-04-06,37,WHO Cholera Surveillance Dashboard (2025),0.9,"WHO dashboard data: 44.0 cases, 0.0 deaths reported for week 14 of 2025. Converted from weekly surveillance data.",WHO
689,AFR::GHA,2025-04-07,2025-04-13,,18.0,,0.0,2025-04-13,37,WHO Cholera Surveillance Dashboard (2025),0.9,"WHO dashboard data: 18.0 cases, 0.0 deaths reported for week 15 of 2025. Converted from weekly surveillance data.",WHO
690,AFR::GHA,2025-04-14,2025-04-20,,6.0,,0.0,2025-04-20,37,WHO Cholera Surveillance Dashboard (2025),0.9,"WHO dashboard data: 6.0 cases, 0.0 deaths reported for week 16 of 2025. Converted from weekly surveillance data.",WHO
691,AFR::GHA,2025-04-21,2025-04-27,,,,,2025-04-27,37,WHO Cholera Surveillance Dashboard (2025),0.9,"WHO dashboard data: 0.0 cases, 0.0 deaths reported for week 17 of 2025. Converted from weekly surveillance data.",WHO
692,AFR::GHA,2025-04-28,2025-05-04,,6.0,,0.0,2025-05-04,37,WHO Cholera Surveillance Dashboard (2025),0.9,"WHO dashboard data: 6.0 cases, 0.0 deaths reported for week 18 of 2025. Converted from weekly surveillance data.",WHO
693,AFR::GHA,2024-08-19,2024-08-25,,2.0,,0.0,2024-08-25,36,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 2.0 cases, 0.0 deaths reported for week 34 of 2024. Converted from weekly surveillance data.",WHO
694,AFR::GHA,2024-08-26,2024-09-01,,,,,2024-09-01,36,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 0.0 cases, 0.0 deaths reported for week 35 of 2024. Converted from weekly surveillance data.",WHO
695,AFR::GHA,2024-09-02,2024-09-08,,,,,2024-09-08,36,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 0.0 cases, 0.0 deaths reported for week 36 of 2024. Converted from weekly surveillance data.",WHO
696,AFR::GHA,2024-09-09,2024-09-15,,,,,2024-09-15,36,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 0.0 cases, 0.0 deaths reported for week 37 of 2024. Converted from weekly surveillance data.",WHO
697,AFR::GHA,2024-09-16,2024-09-22,,,,,2024-09-22,36,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 0.0 cases, 0.0 deaths reported for week 38 of 2024. Converted from weekly surveillance data.",WHO
698,AFR::GHA,2024-09-23,2024-09-29,,,,,2024-09-29,36,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 0.0 cases, 0.0 deaths reported for week 39 of 2024. Converted from weekly surveillance data.",WHO
699,AFR::GHA,2024-09-30,2024-10-06,,,,,2024-10-06,36,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 0.0 cases, 0.0 deaths reported for week 40 of 2024. Converted from weekly surveillance data.",WHO
700,AFR::GHA,2024-10-07,2024-10-13,,9.0,,0.0,2024-10-13,36,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 9.0 cases, 0.0 deaths reported for week 41 of 2024. Converted from weekly surveillance data.",WHO
701,AFR::GHA,2024-10-14,2024-10-20,,,,,2024-10-20,36,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 0.0 cases, 0.0 deaths reported for week 42 of 2024. Converted from weekly surveillance data.",WHO
702,AFR::GHA,2024-10-21,2024-10-27,,,,,2024-10-27,36,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 0.0 cases, 0.0 deaths reported for week 43 of 2024. Converted from weekly surveillance data.",WHO
703,AFR::GHA,2024-10-28,2024-11-03,,,,,2024-11-03,36,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 0.0 cases, 0.0 deaths reported for week 44 of 2024. Converted from weekly surveillance data.",WHO
704,AFR::GHA,2024-11-04,2024-11-10,12.0,1506.0,,0.8,2024-11-10,36,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 1506.0 cases, 12.0 deaths reported for week 45 of 2024. Converted from weekly surveillance data.",WHO
705,AFR::GHA,2024-11-11,2024-11-17,4.0,209.0,,1.91,2024-11-17,36,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 209.0 cases, 4.0 deaths reported for week 46 of 2024. Converted from weekly surveillance data.",WHO
706,AFR::GHA,2024-11-18,2024-11-24,2.0,518.0,,0.39,2024-11-24,36,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 518.0 cases, 2.0 deaths reported for week 47 of 2024. Converted from weekly surveillance data.",WHO
707,AFR::GHA,2024-11-25,2024-12-01,4.0,303.0,,1.32,2024-12-01,36,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 303.0 cases, 4.0 deaths reported for week 48 of 2024. Converted from weekly surveillance data.",WHO
708,AFR::GHA,2024-12-02,2024-12-08,1.0,423.0,,0.24,2024-12-08,36,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 423.0 cases, 1.0 deaths reported for week 49 of 2024. Converted from weekly surveillance data.",WHO
709,AFR::GHA,2024-12-09,2024-12-15,4.0,322.0,,1.24,2024-12-15,36,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 322.0 cases, 4.0 deaths reported for week 50 of 2024. Converted from weekly surveillance data.",WHO
710,AFR::GHA,2024-12-16,2024-12-22,7.0,1052.0,,0.67,2024-12-22,36,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 1052.0 cases, 7.0 deaths reported for week 51 of 2024. Converted from weekly surveillance data.",WHO
711,AFR::GHA,2024-12-23,2024-12-29,3.0,274.0,,1.09,2024-12-29,36,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 274.0 cases, 3.0 deaths reported for week 52 of 2024. Converted from weekly surveillance data.",WHO
712,AFR::GHA,2024-12-30,2025-01-05,,,,,2025-01-05,37,WHO Cholera Surveillance Dashboard (2025),0.9,"WHO dashboard data: 0.0 cases, 0.0 deaths reported for week 1 of 2025. Converted from weekly surveillance data.",WHO
713,AFR::GHA,2025-01-06,2025-01-12,3.0,572.0,,0.52,2025-01-12,37,WHO Cholera Surveillance Dashboard (2025),0.9,"WHO dashboard data: 572.0 cases, 3.0 deaths reported for week 2 of 2025. Converted from weekly surveillance data.",WHO
714,AFR::GHA,2025-01-13,2025-01-19,2.0,103.0,,1.94,2025-01-19,37,WHO Cholera Surveillance Dashboard (2025),0.9,"WHO dashboard data: 103.0 cases, 2.0 deaths reported for week 3 of 2025. Converted from weekly surveillance data.",WHO
715,AFR::GHA,2025-01-20,2025-01-26,,,,,2025-01-26,37,WHO Cholera Surveillance Dashboard (2025),0.9,"WHO dashboard data: 0.0 cases, 0.0 deaths reported for week 4 of 2025. Converted from weekly surveillance data.",WHO
716,AFR::GHA,2025-01-27,2025-02-02,3.0,532.0,,0.56,2025-02-02,37,WHO Cholera Surveillance Dashboard (2025),0.9,"WHO dashboard data: 532.0 cases, 3.0 deaths reported for week 5 of 2025. Converted from weekly surveillance data.",WHO
717,AFR::GHA,2025-02-03,2025-02-09,1.0,64.0,,1.56,2025-02-09,37,WHO Cholera Surveillance Dashboard (2025),0.9,"WHO dashboard data: 64.0 cases, 1.0 deaths reported for week 6 of 2025. Converted from weekly surveillance data.",WHO
718,AFR::GHA,2025-02-10,2025-02-16,,,,,2025-02-16,37,WHO Cholera Surveillance Dashboard (2025),0.9,"WHO dashboard data: 0.0 cases, 0.0 deaths reported for week 7 of 2025. Converted from weekly surveillance data.",WHO
719,AFR::GHA,2025-02-17,2025-02-23,3.0,624.0,,0.48,2025-02-23,37,WHO Cholera Surveillance Dashboard (2025),0.9,"WHO dashboard data: 624.0 cases, 3.0 deaths reported for week 8 of 2025. Converted from weekly surveillance data.",WHO
720,AFR::GHA,2025-02-24,2025-03-02,,,,,2025-03-02,37,WHO Cholera Surveillance Dashboard (2025),0.9,"WHO dashboard data: 0.0 cases, 0.0 deaths reported for week 9 of 2025. Converted from weekly surveillance data.",WHO
721,AFR::GHA,2025-03-03,2025-03-09,,262.0,,0.0,2025-03-09,37,WHO Cholera Surveillance Dashboard (2025),0.9,"WHO dashboard data: 262.0 cases, 0.0 deaths reported for week 10 of 2025. Converted from weekly surveillance data.",WHO
722,AFR::GHA,2025-03-10,2025-03-16,,,,,2025-03-16,37,WHO Cholera Surveillance Dashboard (2025),0.9,"WHO dashboard data: 0.0 cases, 0.0 deaths reported for week 11 of 2025. Converted from weekly surveillance data.",WHO
723,AFR::GHA,2025-03-17,2025-03-23,2.0,182.0,,1.1,2025-03-23,37,WHO Cholera Surveillance Dashboard (2025),0.9,"WHO dashboard data: 182.0 cases, 2.0 deaths reported for week 12 of 2025. Converted from weekly surveillance data.",WHO
724,AFR::GHA,2025-03-24,2025-03-30,,67.0,,0.0,2025-03-30,37,WHO Cholera Surveillance Dashboard (2025),0.9,"WHO dashboard data: 67.0 cases, 0.0 deaths reported for week 13 of 2025. Converted from weekly surveillance data.",WHO
725,AFR::GHA,2025-03-31,2025-04-06,,44.0,,0.0,2025-04-06,37,WHO Cholera Surveillance Dashboard (2025),0.9,"WHO dashboard data: 44.0 cases, 0.0 deaths reported for week 14 of 2025. Converted from weekly surveillance data.",WHO
726,AFR::GHA,2025-04-07,2025-04-13,,18.0,,0.0,2025-04-13,37,WHO Cholera Surveillance Dashboard (2025),0.9,"WHO dashboard data: 18.0 cases, 0.0 deaths reported for week 15 of 2025. Converted from weekly surveillance data.",WHO
727,AFR::GHA,2025-04-14,2025-04-20,,6.0,,0.0,2025-04-20,37,WHO Cholera Surveillance Dashboard (2025),0.9,"WHO dashboard data: 6.0 cases, 0.0 deaths reported for week 16 of 2025. Converted from weekly surveillance data.",WHO
728,AFR::GHA,2025-04-21,2025-04-27,,,,,2025-04-27,37,WHO Cholera Surveillance Dashboard (2025),0.9,"WHO dashboard data: 0.0 cases, 0.0 deaths reported for week 17 of 2025. Converted from weekly surveillance data.",WHO
729,AFR::GHA,2025-04-28,2025-05-04,,6.0,,0.0,2025-05-04,37,WHO Cholera Surveillance Dashboard (2025),0.9,"WHO dashboard data: 6.0 cases, 0.0 deaths reported for week 18 of 2025. Converted from weekly surveillance data.",WHO
