Index,Location,TL,TR,deaths,sCh,cCh,CFR,reporting_date,source_index,source,confidence_weight,processing_notes
1,AFR::ZWE,2023-02-12,2024-06-30,718,34549,4217,2.1,2024-08-09,1,WHO AFRO Zimbabwe Cholera Outbreak Declared Over,1.0,"Source states: 'Zimbabwe recorded 34,549 suspected cholera cases, 4,217 confirmed cases, 33,831 recoveries, and 718 cumulative deaths' - interpreted as sCh suspected cases and cCh confirmed cases"
2,AFR::ZWE,2018-09-04,2019-03-12,69,10730,,0.64,2020-04-17,3,CDC MMWR Zimbabwe Cholera Outbreak 2018-2019,1.0,"Source states: 'During September 4, 2018–March 12, 2019, a total of 10,730 suspected cholera cases and 69 deaths (case fatality rate = 0.64%)' - interpreted as sCh suspected cases"
3,AFR::ZWE,2008-08-01,2009-06-30,4287,98585,,4.3,2017-07-14,2,The Cholera Epidemic in Zimbabwe 2008–2009 PMC Review,1.0,"Source states: 'Zimbabwe cholera epidemic resulted in 98,585 reported cases and 4,287 reported deaths' with 'case fatality rate (4.3%)' - interpreted as sCh cases"
4,AFR::ZWE,2002-01-01,2002-12-31,191,3125,,6.1,2017-07-14,2,The Cholera Epidemic in Zimbabwe 2008–2009 PMC Review,0.9,"Source states: '2002 outbreak: 3,125 cases, 6.1% case fatality rate' - interpreted as sCh cases, deaths calculated from CFR"
5,AFR::ZWE,1999-01-01,1999-12-31,383,5637,,6.8,2017-07-14,2,The Cholera Epidemic in Zimbabwe 2008–2009 PMC Review,0.9,"Source states: '1999 outbreak: 5,637 cases, 6.8% case fatality rate' - interpreted as sCh cases, deaths calculated from CFR"
6,AFR::ZWE,1992-01-01,1993-12-31,431,7433,,5.8,2017-07-14,2,The Cholera Epidemic in Zimbabwe 2008–2009 PMC Review,0.9,"Source states: '1992-1993 outbreak: 7,433 cases, 5.8% case fatality rate' - interpreted as sCh cases, deaths calculated from CFR"
7,AFR::ZWE,2004-01-01,2004-12-31,40,900,,4.4,2021-01-01,4,Zimbabwe Cholera Timeline ReliefWeb,0.8,"Source states: 'outbreak that kills 40 people and infects 900 others in 2004' - interpreted as sCh suspected cases"
8,AFR::ZWE,2005-05-01,2005-06-30,14,203,,6.9,2021-01-01,4,Zimbabwe Cholera Timeline ReliefWeb,0.8,"Source states: 'About 14 recorded deaths and a further 203 infected during the low-risk months from May to June in 2005' - interpreted as sCh suspected cases"
9,AFR::ZWE,1998-01-01,1998-12-31,12,335,,3.6,2017-07-14,2,The Cholera Epidemic in Zimbabwe 2008–2009 PMC Review,0.9,"Source states: '335 cases and 12 fatalities are recorded in 1998' - interpreted as sCh cases"
10,AFR::ZWE,2025-01-01,2025-04-30,17,505,,3.4,2025-05-01,5,ECDC European Cholera Monitoring 2025,1.0,"Source states: 'Since 1 January 2025 and as of 30 April 2025, 505 cases, including 17 deaths have been reported' - interpreted as sCh suspected cases"
11,AFR::ZWE,2018-09-06,2018-10-03,50,8535,,0.6,2018-10-05,6,WHO Emergency Disease Outbreak News 2018,1.0,"Source states: 'As of 3 October 2018, 8535 cumulative cases, including 163 laboratory-confirmed cases, and 50 deaths' - interpreted as sCh suspected cases"
12,AFR::ZWE::Harare,2023-02-12,2024-03-31,,,9862,,2024-04-01,7,WHO Cholera Response Provincial Breakdown,1.0,"Source states: 'Harare including Chitungwiza city (9,862)' and later 'Harare including Chitungwiza city (10,941)' in March 2024 - interpreted as sCh provincial cases"
13,AFR::ZWE::Manicaland,2023-02-12,2024-03-31,,,5981,,2024-04-01,7,WHO Cholera Response Provincial Breakdown,1.0,"Source states: 'Manicaland (5,981)' and later 'Manicaland (6,249)' in March 2024 - interpreted as sCh provincial cases"
14,AFR::ZWE::Masvingo,2023-02-12,2024-03-31,,,2665,,2024-04-01,7,WHO Cholera Response Provincial Breakdown,1.0,"Source states: 'Masvingo (2,665)' for provincial breakdown - interpreted as sCh provincial cases"
15,AFR::ZWE::Bulawayo,2023-08-01,2023-12-31,,,324,,2024-01-01,7,WHO Cholera Response Provincial Breakdown,0.9,"Source states: 'Bulawayo (324)' accounting for 89% of total cases with Harare and Mutare - interpreted as sCh provincial cases"
16,AFR::ZWE::Chitungwiza,2023-09-24,2024-01-22,30,1537,,1.9,2024-01-23,8,Chitungwiza Municipality Cholera Surveillance,0.8,"Source states: 'there are 1,537 listed cases, 51 confirmed cases, 1,499 recoveries, five confirmed deaths, and 25 suspected deaths' - interpreted as sCh suspected cases"
17,AFR::ZWE,2022-01-01,2022-12-31,0,6,,0.0,2023-01-15,9,WHO AFRO Zimbabwe Zero-Transmission Validation,0.9,"Source states: 'In 2022, six cholera cases had been reported after three years with no recorded cases' - interpreted as sCh minimal transmission cases"
18,AFR::ZWE,2020-01-01,2021-12-31,0,0,,0.0,2022-01-01,9,WHO AFRO Zimbabwe Zero-Transmission Validation,0.9,"Source states: 'In 2022, six cholera cases had been reported after three years with no recorded cases' - validated zero transmission period for 2020-2021"
19,AFR::ZWE,2019-01-01,2019-12-31,0,0,,0.0,2020-01-01,9,WHO AFRO Zimbabwe Zero-Transmission Validation,0.9,"Source states: 'In 2022, six cholera cases had been reported after three years with no recorded cases' - validated zero transmission period for 2019"
20,AFR::ZWE,1994-01-01,1997-12-31,0,0,,0.0,1998-01-01,2,The Cholera Epidemic in Zimbabwe 2008–2009 PMC Review,0.8,"Source states: 'For nearly five years there are no reports of cholera, but 335 cases and 12 fatalities are recorded in 1998' - validated 4-year absence period 1994-1997"
21,AFR::ZWE,2024-07-01,2024-12-31,0,0,,0.0,2025-01-01,9,WHO AFRO Zimbabwe Zero-Transmission Validation,1.0,"Source states: 'zero reports of cholera cases in Zimbabwe for more than four consecutive weeks' following June 30, 2024 outbreak end - officially validated absence period"