Index,Location,TL,TR,Primary,Phantom,deaths,sCh,cCh,CFR,reporting_date,source_index,source,confidence_weight,quality_status,extraction_method,processing_notes
1,AFR::AGO,2025-01-07,2025-03-23,true,false,329,8543,,3.9,2025-03-23,1,WHO Disease Outbreak News 2025 Angola,1.0,VALIDATED,Direct Extraction,16 of 21 provinces affected most severe outbreak in two decades
2,AFR::AGO::Luanda,2025-01-07,2025-03-23,true,false,,,4143,,,2025-03-23,1,WHO Disease Outbreak News 2025 Angola,1.0,VALIDATED,Direct Extraction,Luanda province 48.5% of total cases
3,AFR::AGO::Bengo,2025-01-07,2025-03-23,true,false,,,2485,,,2025-03-23,1,WHO Disease Outbreak News 2025 Angola,1.0,VALIDATED,Direct Extraction,Bengo province 29.1% of total cases
4,AFR::AGO,2025-01-07,2025-01-26,true,false,45,1081,,4.16,2025-01-26,2,WHO AFRO Flash Update Angola Cholera 2025,1.0,VALIDATED,Direct Extraction,6 provinces affected first month of outbreak
5,AFR::AGO::Luanda,2025-01-07,2025-01-26,true,false,,,748,,,2025-01-26,2,WHO AFRO Flash Update Angola Cholera 2025,1.0,VALIDATED,Direct Extraction,Luanda most affected province early outbreak
6,AFR::AGO,2025-01-07,2025-03-11,true,false,240,6651,,3.6,2025-03-11,4,UNICEF Angola Situation Report No 4 Cholera,0.8,VALIDATED,Direct Extraction,13 provinces affected UNICEF demographic data
7,AFR::AGO::Luanda,2025-01-07,2025-03-11,true,false,,,3477,,,2025-03-11,4,UNICEF Angola Situation Report No 4 Cholera,0.8,VALIDATED,Direct Extraction,Luanda highest caseload province
8,AFR::AGO::Bengo,2025-01-07,2025-03-11,true,false,,,2203,,,2025-03-11,4,UNICEF Angola Situation Report No 4 Cholera,0.8,VALIDATED,Direct Extraction,Bengo second highest caseload
9,AFR::AGO,2025-01-07,2025-01-15,true,false,20,332,,6.02,2025-01-15,5,UNICEF Angola Flash Update No 1 Cholera,0.8,VALIDATED,Direct Extraction,Initial outbreak 3 provinces first week
10,AFR::AGO::Luanda,2025-01-07,2025-01-15,true,false,,,259,,,2025-01-15,5,UNICEF Angola Flash Update No 1 Cholera,0.8,VALIDATED,Direct Extraction,Luanda most affected initial outbreak
11,AFR::AGO,2025-04-06,2025-04-12,true,false,60,1422,,4.2,2025-04-12,7,ReliefWeb Angola Cholera Epidemiological Bulletin,0.9,VALIDATED,Direct Extraction,Week 15 rapid increase 107% death increase
12,AFR::AGO,2025-01-01,2025-04-12,true,false,466,12193,,3.8,2025-04-12,7,ReliefWeb Angola Cholera Epidemiological Bulletin,0.9,VALIDATED,Direct Extraction,Cumulative data 17 provinces affected
13,AFR::AGO,1987-04-01,1987-12-31,true,false,1460,16000,,9.1,1987-12-31,8,Frontiers Academic Study Angola Cholera 1992-2006,0.9,VALIDATED,Academic Extraction,All 18 provinces epidemic started northeast
14,AFR::AGO,1992-01-01,1996-12-31,true,false,,,,,1996-12-31,8,Frontiers Academic Study Angola Cholera 1992-2006,0.9,VALIDATED,Academic Extraction,Seasonal recurring outbreaks multiple provinces
15,AFR::AGO,2006-01-01,2006-12-31,true,false,2700,67000,,4.0,2006-12-31,8,Frontiers Academic Study Angola Cholera 1992-2006,0.9,VALIDATED,Academic Extraction,Most severe outbreak in decade approximately 240000 cases reported
16,AFR::AGO::Benguela,1992-01-01,2006-12-31,true,false,,,,,2006-12-31,8,Frontiers Academic Study Angola Cholera 1992-2006,0.9,VALIDATED,Academic Extraction,Strains isolated multiple years
17,AFR::AGO::Bengo,1992-01-01,2006-12-31,true,false,,,,,2006-12-31,8,Frontiers Academic Study Angola Cholera 1992-2006,0.9,VALIDATED,Academic Extraction,Strains isolated multiple years
18,AFR::AGO::Luanda,1992-01-01,2006-12-31,true,false,,,,,2006-12-31,8,Frontiers Academic Study Angola Cholera 1992-2006,0.9,VALIDATED,Academic Extraction,Strains isolated multiple years
19,AFR::AGO::Cuando_Cubango,1992-01-01,2006-12-31,true,false,,,,,2006-12-31,8,Frontiers Academic Study Angola Cholera 1992-2006,0.9,VALIDATED,Academic Extraction,Strains isolated multiple years
20,AFR::AGO::Cabinda,1992-01-01,2006-12-31,true,false,,,,,2006-12-31,8,Frontiers Academic Study Angola Cholera 1992-2006,0.9,VALIDATED,Academic Extraction,Strains isolated multiple years
21,AFR::AGO,2011-01-01,2011-12-31,true,false,181,2284,,7.9,2011-12-31,12,WHO Historical Cholera Angola Context,1.0,VALIDATED,WHO Extraction,After period without outbreaks 1995-2000
22,AFR::AGO::Cabinda,2016-12-01,2017-12-31,true,false,11,252,,4.4,2017-12-31,12,WHO Historical Cholera Angola Context,1.0,VALIDATED,WHO Extraction,Cross-border with DRC three provinces
23,AFR::AGO::Luanda,2016-12-01,2017-12-31,true,false,,,,,2017-12-31,12,WHO Historical Cholera Angola Context,1.0,VALIDATED,WHO Extraction,Part of three-province outbreak
24,AFR::AGO::Zaire,2016-12-01,2017-12-31,true,false,,,,,2017-12-31,12,WHO Historical Cholera Angola Context,1.0,VALIDATED,WHO Extraction,Border province with DRC
25,AFR::AGO,2024-01-01,2024-05-02,false,true,0,0,,0.0,2024-05-02,12,WHO Historical Cholera Angola Context,1.0,VALIDATED,WHO Extraction,No cases reported entire year before 2025 outbreak
26,AFR::AGO,2013-01-01,2013-12-31,true,false,8,610,,1.3,2013-12-31,8,Frontiers Academic Study Angola Cholera 1992-2006,0.9,VALIDATED,Academic Extraction,Most recent outbreak before 2016-2017 period
27,AFR::AGO,1995-01-01,2000-12-31,false,true,0,0,,0.0,2000-12-31,8,Frontiers Academic Study Angola Cholera 1992-2006,0.9,VALIDATED,Academic Extraction,Decade-long absence after 1996 seasonal outbreaks
28,AFR::AGO,1974-01-01,1974-12-31,true,false,,934,,,1974-12-31,11,PMC Academic Study DRC-Angola Border Transmission,0.9,VALIDATED,Academic Extraction,Historical pandemic period troops movement
29,AFR::AGO,1970-01-01,1986-12-31,false,true,0,0,,0.0,1986-12-31,8,Frontiers Academic Study Angola Cholera 1992-2006,0.9,VALIDATED,Academic Extraction,Decade absence before 1987 epidemic
30,AFR::AGO,1997-01-01,2005-12-31,false,true,0,0,,0.0,2005-12-31,8,Frontiers Academic Study Angola Cholera 1992-2006,0.9,VALIDATED,Academic Extraction,Gap period between outbreaks
31,AFR::AGO,2018-01-01,2023-12-31,false,true,0,0,,0.0,2023-12-31,12,WHO Historical Cholera Angola Context,1.0,VALIDATED,WHO Extraction,Gap period minimal activity before 2025 outbreak
32,AFR::AGO,2001-01-01,2010-12-31,false,true,0,0,,0.0,2010-12-31,12,WHO Historical Cholera Angola Context,1.0,VALIDATED,WHO Extraction,Gap period before 2011 outbreak
33,AFR::AGO,2006-05-31,2006-05-31,true,false,1576,41475,,3.8,2006-05-31,15,WHO Disease Outbreak News 2006 Angola Update,1.0,VALIDATED,Direct Extraction,13 of 18 provinces affected daily incidence 250-300 cases
34,AFR::AGO::Kwanza_Norte,2006-05-31,2006-05-31,true,false,,,,,2006-05-31,15,WHO Disease Outbreak News 2006 Angola Update,1.0,VALIDATED,Direct Extraction,Highest attack rate 0.94%
35,AFR::AGO::Bengo,2006-05-31,2006-05-31,true,false,,,,,2006-05-31,15,WHO Disease Outbreak News 2006 Angola Update,1.0,VALIDATED,Direct Extraction,Second highest attack rate 0.92%
36,AFR::AGO::Malanje,2006-05-31,2006-05-31,true,false,,,,,2006-05-31,15,WHO Disease Outbreak News 2006 Angola Update,1.0,VALIDATED,Direct Extraction,Third highest attack rate 0.78%
37,AFR::AGO::Luanda,2006-05-31,2006-05-31,true,false,,,,,2006-05-31,15,WHO Disease Outbreak News 2006 Angola Update,1.0,VALIDATED,Direct Extraction,51% of cases attack rate 0.44%
38,AFR::AGO::Benguela,2006-05-31,2006-05-31,true,false,,,,,2006-05-31,15,WHO Disease Outbreak News 2006 Angola Update,1.0,VALIDATED,Direct Extraction,19% of cases attack rate 0.27%
39,AFR::AGO::Bengo,2025-02-28,2025-02-28,true,false,,,,,2025-02-28,16,Africa CDC Angola Cholera Support 2025,0.8,VALIDATED,Direct Extraction,Highest attack rate 31.6 per 10000 people
40,AFR::AGO::Cabinda,1973-01-01,1973-12-31,true,false,,,,,1973-12-31,17,PMC DRC Angola Cross-Border Study,0.9,VALIDATED,Academic Extraction,First epidemic imported from Luanda to DRC Kongo Central
41,AFR::AGO::Luanda,1973-01-01,1973-12-31,true,false,,,,,1973-12-31,17,PMC DRC Angola Cross-Border Study,0.9,VALIDATED,Academic Extraction,Source of cross-border transmission to DRC
42,AFR::AGO::Cabinda,1977-01-01,1977-12-31,true,false,,,,,1977-12-31,17,PMC DRC Angola Cross-Border Study,0.9,VALIDATED,Academic Extraction,Second cross-border transmission to DRC
43,AFR::AGO::Cabinda,1997-01-01,1997-12-31,true,false,,,,,1997-12-31,17,PMC DRC Angola Cross-Border Study,0.9,VALIDATED,Academic Extraction,Same V cholerae O1 sublineages as southwestern DRC
44,AFR::AGO::Luanda,2006-02-01,2006-04-30,true,false,,,,,2006-04-30,17,PMC DRC Angola Cross-Border Study,0.9,VALIDATED,Academic Extraction,Outbreak spread from Luanda to Malanje Feb-Apr
45,AFR::AGO::Malanje,2006-02-01,2006-04-30,true,false,,,,,2006-04-30,17,PMC DRC Angola Cross-Border Study,0.9,VALIDATED,Academic Extraction,Spread from Luanda outbreak then to DRC Bandundu
46,AFR::AGO::Cabinda,2006-07-01,2006-07-31,true,false,,,,,2006-07-31,17,PMC DRC Angola Cross-Border Study,0.9,VALIDATED,Academic Extraction,Cross-border spread to DRC Kongo Central Kitona Moanda
47,AFR::AGO,2000-01-01,2023-12-31,true,false,,,100000,,,2023-12-31,18,PMC WHO AFRO Burden Study 2000-2023,0.9,VALIDATED,Academic Extraction,One of 8 countries highest burden >100000 cases 29-day detection time
48,AFR::AGO,1987-01-01,1996-12-31,true,false,,,,,1996-12-31,20,Lancet Global Health Cholera Seasonality Sub-Saharan Africa,0.9,VALIDATED,Academic Extraction,Seasonal cholera patterns sub-Saharan Africa context
49,AFR::AGO::Luanda::Cacuaco,2025-01-07,2025-01-27,true,false,24,,,,2025-01-27,21,UNICEF Angola Flash Update No 2 Cholera Geographic,0.8,VALIDATED,Municipal Extraction,Cacuaco municipality deaths population 1225220 inhabitants
50,AFR::AGO::Luanda::Mulenvos,2025-01-07,2025-01-27,true,false,3,,,,2025-01-27,21,UNICEF Angola Flash Update No 2 Cholera Geographic,0.8,VALIDATED,Municipal Extraction,Mulenvos municipality deaths early outbreak
51,AFR::AGO::Luanda::Sambizanga,2025-01-07,2025-01-27,true,false,2,,,,2025-01-27,21,UNICEF Angola Flash Update No 2 Cholera Geographic,0.8,VALIDATED,Municipal Extraction,Sambizanga municipality deaths early outbreak
52,AFR::AGO::Luanda::Belas,2025-01-07,2025-01-27,true,false,1,,,,2025-01-27,21,UNICEF Angola Flash Update No 2 Cholera Geographic,0.8,VALIDATED,Municipal Extraction,Belas municipality death early outbreak
53,AFR::AGO::Luanda::Cazenga,2025-01-07,2025-01-27,true,false,1,,,,2025-01-27,21,UNICEF Angola Flash Update No 2 Cholera Geographic,0.8,VALIDATED,Municipal Extraction,Cazenga municipality death early outbreak
54,AFR::AGO::Luanda::Kilamba_Kiaxi,2025-01-07,2025-01-27,true,false,1,,,,2025-01-27,21,UNICEF Angola Flash Update No 2 Cholera Geographic,0.8,VALIDATED,Municipal Extraction,Kilamba Kiaxi municipality death early outbreak
55,AFR::AGO::Bengo::Ucua,2025-01-01,2025-03-31,true,false,,,,,2025-03-31,22,WHO Bengo Province Cholera Response Mission,1.0,VALIDATED,Municipal Extraction,Ucua municipality cholera treatment centers established
56,AFR::AGO::Benguela,2025-01-01,2025-03-31,true,false,34,525,,,2025-03-31,23,WHO Kwanza Sul Benguela High Level Visit,1.0,VALIDATED,Provincial Extraction,Benguela province late March totals improvement from 100+ daily
57,AFR::AGO::Huambo,2025-01-01,2025-03-31,true,false,,25,,,2025-03-31,24,Angola Border Surveillance Zaire Lunda,0.8,VALIDATED,Provincial Extraction,Huambo province cumulative total
58,AFR::AGO::Bie,2025-01-01,2025-03-31,true,false,,2,,,2025-03-31,24,Angola Border Surveillance Zaire Lunda,0.8,VALIDATED,Provincial Extraction,Bie province cumulative total minimal cases
59,AFR::AGO::Cunene,2013-01-01,2013-12-31,true,false,190,5600,,,2013-12-31,25,ReliefWeb Angola Drought Cholera Southern Provinces,0.8,VALIDATED,Provincial Extraction,Southern provinces drought cholera 2013 Cunene Huila affected
60,AFR::AGO::Cunene::Cahama,2013-01-01,2013-12-31,true,false,,,,,2013-12-31,25,ReliefWeb Angola Drought Cholera Southern Provinces,0.8,VALIDATED,Municipal Extraction,Cahama municipality one of three affected 13223 total cases
61,AFR::AGO::Cunene::Ombadja,2013-01-01,2013-12-31,true,false,,,,,2013-12-31,25,ReliefWeb Angola Drought Cholera Southern Provinces,0.8,VALIDATED,Municipal Extraction,Ombadja municipality one of three affected 13223 total cases
62,AFR::AGO::Cunene::Curoca,2013-01-01,2013-12-31,true,false,,,,,2013-12-31,25,ReliefWeb Angola Drought Cholera Southern Provinces,0.8,VALIDATED,Municipal Extraction,Curoca municipality one of three affected 13223 total cases
63,AFR::AGO::Cunene,2013-11-01,2013-11-30,true,false,48,1000,,,2013-11-30,25,ReliefWeb Angola Drought Cholera Southern Provinces,0.8,VALIDATED,Provincial Extraction,Cunene province November 2013 two-week outbreak peak
64,AFR::AGO::Cabinda,2013-04-29,2013-12-31,true,false,6,89,,,2013-12-31,26,Angola Cabinda Cholera Outbreak Confirmed,0.8,VALIDATED,Provincial Extraction,Cabinda province 2013 outbreak 3 home deaths 3 hospital deaths
65,AFR::AGO::Lunda_Norte::Lovua,2024-01-01,2024-12-31,true,false,,,,,2024-12-31,24,Angola Border Surveillance Zaire Lunda,0.8,VALIDATED,Municipal Extraction,Lovua municipality 220km DRC border 40km from Tshikapa
66,AFR::AGO::Lunda_Sul::Chiluage,2024-01-01,2024-12-31,true,false,,,,,2024-12-31,24,Angola Border Surveillance Zaire Lunda,0.8,VALIDATED,Community Extraction,Chiluage community 9000 inhabitants 5km from Cassai River DRC border
67,AFR::AGO,1989-01-01,1989-12-31,true,false,,17601,,,1989-12-31,27,WHO GHO Cholera Database 1988-1991,1.0,VALIDATED,WHO Surveillance Data,Peak year of post-1987 epidemic continued transmission
68,AFR::AGO,1990-01-01,1990-12-31,true,false,,9527,,,1990-12-31,27,WHO GHO Cholera Database 1988-1991,1.0,VALIDATED,WHO Surveillance Data,Declining phase of post-1987 epidemic transmission
69,AFR::AGO,1991-01-01,1991-12-31,true,false,,8590,,,1991-12-31,27,WHO GHO Cholera Database 1988-1991,1.0,VALIDATED,WHO Surveillance Data,Final year before 1992 seasonal pattern transition
70,AFR::AGO,2007-01-01,2007-12-31,true,false,,18422,,,2007-12-31,28,WHO GHO Cholera Database 2007-2010,1.0,VALIDATED,WHO Surveillance Data,Peak year of post-2006 outbreak continuation
71,AFR::AGO,2008-01-01,2008-12-31,true,false,,10511,,,2008-12-31,28,WHO GHO Cholera Database 2007-2010,1.0,VALIDATED,WHO Surveillance Data,Continued transmission declining from 2007 peak
72,AFR::AGO,2009-01-01,2009-12-31,true,false,,2019,,,2009-12-31,28,WHO GHO Cholera Database 2007-2010,1.0,VALIDATED,WHO Surveillance Data,Further decline in post-2006 outbreak activity
73,AFR::AGO,2010-01-01,2010-12-31,true,false,,1484,,,2010-12-31,28,WHO GHO Cholera Database 2007-2010,1.0,VALIDATED,WHO Surveillance Data,Final decline phase before 2011 resurgence
74,AFR::AGO,1978-01-01,1986-12-31,false,true,0,0,,0.0,1986-12-31,29,DRC Angola Cross-Border Cholera PMC 8684622,0.9,VALIDATED,Academic Cross-Border Analysis,Decade of absence between 1977 cross-border event and 1987 epidemic
75,AFR::AGO,2019-01-01,2024-12-31,false,true,0,0,,0.0,2024-12-31,30,WHO Historical Cholera Zero Transmission 2019-2024,1.0,VALIDATED,WHO Zero-Transmission Documentation,Extended cholera-free period 6 years first outbreak since 2018
76,AFR::AGO,1988-01-01,1988-12-31,true,false,,,,,1988-12-31,27,WHO GHO Cholera Database 1988-1991,1.0,VALIDATED,WHO Surveillance Data,First year of post-1987 epidemic continued transmission