Location,TL,TR,Primary,Phantom,deaths,sCh,cCh,CFR,reporting_date,source_index,source,confidence_weight,validation_status,extraction_method,processing_notes
AFR::AGO,2006-02-19,2006-05-08,true,false,1156,30612,,3.8,2006-05-08,1,WHO Disease Outbreak News 2006 Initial,1.0,VALIDATED,Direct extraction,Initial WHO outbreak report
AFR::AGO::Luanda,2006-02-19,2006-05-31,true,false,,21041,,1.0,2006-05-31,2,WHO Disease Outbreak News 2006 Update 3,1.0,VALIDATED,Calculated from percentage,51% of 41475 total cases
AFR::AGO::Benguela,2006-02-19,2006-05-31,true,false,,7880,,7.0,2006-05-31,2,WHO Disease Outbreak News 2006 Update 3,1.0,VALIDATED,Calculated from percentage,19% of 41475 total cases
AFR::AGO,2006-02-19,2006-05-31,true,false,1576,41475,,3.8,2006-05-31,2,WHO Disease Outbreak News 2006 Update 3,1.0,VALIDATED,Direct extraction,WHO update 3 cumulative data
AFR::AGO,2006-02-19,2006-06-09,true,false,1642,43076,,3.8,2006-06-09,3,WHO Disease Outbreak News 2006 Update 4,1.0,VALIDATED,Direct extraction,WHO update 4 final cumulative
AFR::AGO::Luanda,2006-02-19,2006-06-09,true,false,,21969,,1.0,2006-06-09,3,WHO Disease Outbreak News 2006 Update 4,1.0,VALIDATED,Calculated from percentage,51% of 43076 total cases
AFR::AGO::Benguela,2006-02-19,2006-06-09,true,false,,7754,,7.0,2006-06-09,3,WHO Disease Outbreak News 2006 Update 4,1.0,VALIDATED,Calculated from percentage,18% of 43076 total cases
AFR::AGO,2006-02-19,2006-05-26,true,false,1451,39267,,4.0,2006-05-26,4,UNICEF Angola Cholera Outbreak Situation Report 2006,0.9,VALIDATED,Direct extraction,UNICEF independent confirmation
AFR::AGO,1987-01-01,1987-12-31,true,false,1460,16000,,9.1,1987-12-31,10,WHO AFRO Angola Cholera Preparedness,0.8,VALIDATED,Historical context,WHO historical reference
AFR::AGO,2011-01-01,2011-12-31,true,false,181,2284,,7.9,2011-12-31,10,WHO AFRO Angola Cholera Preparedness,0.8,VALIDATED,Historical context,WHO confirmed 2011 outbreak
AFR::AGO::Cabinda,2016-12-01,2017-06-30,true,false,14,236,,5.9,2017-06-30,6,UNICEF Angola Humanitarian Situation Report 2017,0.9,VALIDATED,Direct extraction,Cabinda province specific data
AFR::AGO::Zaire::Soyo,2017-01-01,2017-06-30,true,false,10,218,,4.6,2017-06-30,6,UNICEF Angola Humanitarian Situation Report 2017,0.9,VALIDATED,Direct extraction,Soyo district specific data
AFR::AGO::Luanda,2017-01-01,2017-06-30,true,false,,1,,0.0,2017-06-30,6,UNICEF Angola Humanitarian Situation Report 2017,0.9,VALIDATED,Direct extraction,Single case in Luanda
AFR::AGO,2017-01-01,2017-06-30,true,false,24,455,,5.3,2017-06-30,6,UNICEF Angola Humanitarian Situation Report 2017,0.9,VALIDATED,Direct extraction,2017 outbreak totals
AFR::AGO,2018-01-01,2018-06-30,true,false,15,890,,1.7,2018-06-30,7,UNICEF Angola Humanitarian Situation Report 2018,0.9,VALIDATED,Direct extraction,First half 2018 data
AFR::AGO::Luanda,2018-05-01,2018-05-31,true,false,6,33,3,18.2,2018-05-31,7,UNICEF Angola Humanitarian Situation Report 2018,0.9,VALIDATED,Direct extraction,Luanda May 2018 outbreak
AFR::AGO,2018-01-01,2018-10-31,true,false,17,1038,,1.6,2018-10-31,8,UNICEF Angola Humanitarian Situation Report October 2018,0.9,VALIDATED,Direct extraction,2018 cumulative final data
AFR::AGO::Uige,2018-10-01,2018-10-31,true,false,2,88,,2.3,2018-10-31,8,UNICEF Angola Humanitarian Situation Report October 2018,0.9,VALIDATED,Direct extraction,Uige second outbreak 2018
AFR::AGO,2013-01-01,2013-12-31,true,false,190,5600,,3.4,2013-12-31,10,WHO AFRO Angola Cholera Preparedness,0.7,PROVISIONAL,Context reference,2013 outbreak reported figures
AFR::AGO::Cunene,2013-01-01,2013-12-31,true,false,133,3920,,3.4,2013-12-31,10,WHO AFRO Angola Cholera Preparedness,0.6,PROVISIONAL,Calculated from percentage,70% of 2013 cases in Cunene
AFR::AGO,2025-01-07,2025-01-27,true,false,45,1081,,4.2,2025-01-27,11,UNICEF Angola Flash Update No. 2 Cholera 2025,0.9,VALIDATED,Direct extraction,Early 2025 outbreak 6 provinces
AFR::AGO::Luanda,2025-01-07,2025-01-27,true,false,32,748,,4.3,2025-01-27,11,UNICEF Angola Flash Update No. 2 Cholera 2025,0.9,VALIDATED,Direct extraction,Luanda province 748 cases 32 deaths
AFR::AGO::Icolo e Bengo,2025-01-07,2025-01-27,true,false,5,201,,2.5,2025-01-27,11,UNICEF Angola Flash Update No. 2 Cholera 2025,0.9,VALIDATED,Direct extraction,Icolo e Bengo 201 cases 5 deaths
AFR::AGO::Bengo,2025-01-07,2025-01-27,true,false,8,124,,6.5,2025-01-27,11,UNICEF Angola Flash Update No. 2 Cholera 2025,0.9,VALIDATED,Direct extraction,Bengo province 124 cases 8 deaths
AFR::AGO::Malanje,2025-01-07,2025-01-27,true,false,,3,,0.0,2025-01-27,11,UNICEF Angola Flash Update No. 2 Cholera 2025,0.9,VALIDATED,Direct extraction,Malanje province 3 cases no deaths
AFR::AGO::Huambo,2025-01-07,2025-01-27,true,false,,3,,0.0,2025-01-27,11,UNICEF Angola Flash Update No. 2 Cholera 2025,0.9,VALIDATED,Direct extraction,Huambo province 3 cases no deaths
AFR::AGO::Huila,2025-01-07,2025-01-27,true,false,,2,,0.0,2025-01-27,11,UNICEF Angola Flash Update No. 2 Cholera 2025,0.9,VALIDATED,Direct extraction,Huila province 2 cases no deaths
AFR::AGO::Luanda::Cacuaco,2025-01-07,2025-01-27,true,false,24,,,100.0,2025-01-27,11,UNICEF Angola Flash Update No. 2 Cholera 2025,0.9,VALIDATED,Direct extraction,Cacuaco municipality 24 deaths
AFR::AGO::Bengo::Panguila,2025-01-07,2025-01-27,true,false,4,,,100.0,2025-01-27,11,UNICEF Angola Flash Update No. 2 Cholera 2025,0.9,VALIDATED,Direct extraction,Panguila 4 deaths Bengo province
AFR::AGO::Bengo::Dande,2025-01-07,2025-01-27,true,false,3,,,100.0,2025-01-27,11,UNICEF Angola Flash Update No. 2 Cholera 2025,0.9,VALIDATED,Direct extraction,Dande district 3 deaths Bengo
AFR::AGO,2025-01-07,2025-03-11,true,false,240,6651,,3.6,2025-03-11,12,UNICEF Angola Situation Report No. 4 Cholera 2025,0.9,VALIDATED,Direct extraction,13 provinces affected mid-March
AFR::AGO::Luanda,2025-01-07,2025-03-11,true,false,,3477,,0.0,2025-03-11,12,UNICEF Angola Situation Report No. 4 Cholera 2025,0.9,VALIDATED,Direct extraction,Luanda highest caseload March
AFR::AGO::Bengo,2025-01-07,2025-03-11,true,false,,2203,,0.0,2025-03-11,12,UNICEF Angola Situation Report No. 4 Cholera 2025,0.9,VALIDATED,Direct extraction,Bengo second highest March
AFR::AGO,2025-01-07,2025-03-23,true,false,329,8543,,3.9,2025-03-23,14,WHO DON Angola Cholera 2025,1.0,VALIDATED,Direct extraction,16 provinces WHO surveillance
AFR::AGO::Luanda,2025-01-07,2025-03-23,true,false,,4143,,0.0,2025-03-23,14,WHO DON Angola Cholera 2025,1.0,VALIDATED,Direct extraction,Luanda 48.5% of cases WHO
AFR::AGO::Bengo,2025-01-07,2025-03-23,true,false,,2485,,0.0,2025-03-23,14,WHO DON Angola Cholera 2025,1.0,VALIDATED,Direct extraction,Bengo 29.1% of cases WHO
AFR::AGO,1989-01-01,1989-12-31,true,false,,17601,,0.0,1989-12-31,17,WHO Global Health Observatory Surveillance Data 1988-1996,1.0,VALIDATED,WHO Surveillance Data,Peak year annual outbreak period
AFR::AGO,1990-01-01,1990-12-31,true,false,,9527,,0.0,1990-12-31,17,WHO Global Health Observatory Surveillance Data 1988-1996,1.0,VALIDATED,WHO Surveillance Data,Declining annual outbreak trend
AFR::AGO,1991-01-01,1991-12-31,true,false,,8590,,0.0,1991-12-31,17,WHO Global Health Observatory Surveillance Data 1988-1996,1.0,VALIDATED,WHO Surveillance Data,Continued annual outbreak pattern
AFR::AGO,1992-01-01,1992-12-31,true,false,,3608,,0.0,1992-12-31,17,WHO Global Health Observatory Surveillance Data 1988-1996,1.0,VALIDATED,WHO Surveillance Data,Declining trend pre-absence
AFR::AGO,1993-01-01,1993-12-31,true,false,,3443,,0.0,1993-12-31,17,WHO Global Health Observatory Surveillance Data 1988-1996,1.0,VALIDATED,WHO Surveillance Data,Final year before cholera-free period begins
AFR::AGO,1994-01-01,1994-12-31,true,false,,3443,,0.0,1994-12-31,17,WHO Global Health Observatory Surveillance Data 1988-1996,1.0,VALIDATED,WHO Surveillance Data,Final decline phase 1987-1996 period
AFR::AGO,1995-01-01,1995-12-31,true,false,,3295,,0.0,1995-12-31,17,WHO Global Health Observatory Surveillance Data 1988-1996,1.0,VALIDATED,WHO Surveillance Data,Final year with cases before cholera-free period
AFR::AGO,1996-01-01,1996-12-31,true,false,,1306,,0.0,1996-12-31,17,WHO Global Health Observatory Surveillance Data 1988-1996,1.0,VALIDATED,WHO Surveillance Data,Last year of 1987-1996 outbreak cycle
AFR::AGO,1997-01-01,2005-12-31,false,false,0,0,,0.0,2005-12-31,19,WHO AFRO Angola Preparedness Zero-Transmission Validation,0.9,VALIDATED,Zero-transmission evidence,WHO documented cholera-free period 1997-2005
AFR::AGO,2025-01-07,2025-04-30,true,false,505,14090,,3.6,2025-04-30,21,WHO Multi-Country Cholera Outbreak Sitrep 2025,1.0,VALIDATED,WHO Multi-Country Report,Updated cumulative April 2025 data
AFR::AGO,2025-02-17,2025-02-23,true,false,,1200,,0.0,2025-02-23,21,WHO Multi-Country Cholera Outbreak Sitrep 2025,1.0,VALIDATED,Weekly surveillance peak,Highest weekly count week ending Feb 23
AFR::AGO,2025-01-09,2025-01-13,true,false,18,224,,8.0,2025-01-13,24,China Daily Angola Cholera January 2025,0.7,VALIDATED,Direct extraction,Chinese media alternative source early 2025 data
AFR::AGO::Luanda,2025-01-09,2025-01-13,true,false,,,,0.0,2025-01-13,24,China Daily Angola Cholera January 2025,0.7,VALIDATED,Geographic context,Most cases in capital province Luanda
AFR::AGO,2025-04-01,2025-04-01,true,false,329,8543,,3.9,2025-04-01,25,AllAfrica Angola Cholera Crisis April 2025,0.7,VALIDATED,Direct extraction,Community surveillance demographic breakdown
AFR::AGO::Luanda,2025-04-01,2025-04-01,true,false,,4143,,0.0,2025-04-01,25,AllAfrica Angola Cholera Crisis April 2025,0.7,VALIDATED,Provincial breakdown,Luanda highest provincial burden
AFR::AGO::Bengo,2025-04-01,2025-04-01,true,false,,2485,,0.0,2025-04-01,25,AllAfrica Angola Cholera Crisis April 2025,0.7,VALIDATED,Provincial breakdown,Bengo second highest provincial burden
AFR::AGO,1920-01-01,1963-12-31,false,false,,,,,1963-12-31,26,Portuguese Colonial Medical Services PMC Study,0.6,VALIDATED,Historical context,Colonial medical infrastructure epidemics context