iso_code,country,coverage_pct,data_span,search_priority,missing_recent_years,priority_periods,total_observations,earliest_date,latest_date,has_jhu_baseline
COG,Congo,0.0,No data,HIGH,2000-2024,Complete data collection needed,0,,,False
MWI,Malawi,0.0,No data,HIGH,2000-2024,Complete data collection needed,0,,,False
RWA,Rwanda,0.0,No data,HIGH,2000-2024,Complete data collection needed,0,,,False
SEN,Senegal,0.0,No data,HIGH,2000-2024,Complete data collection needed,0,,,False
SWZ,Eswatini,0.0,No data,HIGH,2000-2024,Complete data collection needed,0,,,False
GMB,Gambia,0.7,1985-2023,HIGH,"2020, 2022, 2024, 2025",2021-12-31 to 2023-01-01,15,1985-01-01,2023-12-31,True
GAB,Gabon,0.8,1979-2021,HIGH,"2022, 2023, 2024, 2025",2008-12-31 to 2011-01-01,18,1979-01-01,2021-12-31,True
GNQ,Equatorial Guinea,0.9,1984-2021,HIGH,"2022, 2023, 2024, 2025",2006-12-31 to 2011-01-01,18,1984-01-01,2021-12-31,True
ERI,Eritrea,1.6,2005-2023,HIGH,"2022, 2024, 2025",2021-12-31 to 2023-01-01,16,2005-01-01,2023-12-31,True
BWA,Botswana,1.9,2005-2023,HIGH,"2022, 2024, 2025",2021-12-31 to 2023-01-01,19,2005-01-01,2023-12-31,True
NAM,Namibia,2.5,2005-2024,HIGH,"2022, 2025",2021-12-31 to 2023-01-01,25,2005-01-01,2024-01-26,True
MRT,Mauritania,6.6,1971-2023,HIGH,"2024, 2025",2007-12-31 to 2011-01-01,182,1971-01-01,2023-12-31,True
ZAF,South Africa,9.6,1973-2024,HIGH,2025,2009-12-31 to 2011-01-01,261,1973-01-01,2024-11-24,True
ETH,Ethiopia,20.2,1970-2024,HIGH,2025,1982-12-31 to 2004-01-01,580,1970-01-01,2024-11-24,True
AGO,Angola,21.3,1971-2023,HIGH,"2022, 2024, 2025",2021-12-31 to 2023-04-22,582,1971-01-01,2023-04-28,True
MOZ,Mozambique,22.2,1973-2024,HIGH,2025,1994-12-31 to 1996-01-01,600,1973-01-01,2024-11-24,True
GHA,Ghana,22.9,1970-2024,HIGH,2025,1985-12-31 to 1990-01-01,655,1970-01-01,2024-11-24,True
SOM,Somalia,25.6,1970-2024,HIGH,2025,2004-12-31 to 2007-01-01,736,1970-01-01,2024-12-31,True
KEN,Kenya,32.6,1971-2024,HIGH,2025,1992-12-31 to 1994-01-01,916,1971-01-01,2024-11-24,True
CIV,C̫te d'Ivoire,35.7,1970-2024,HIGH,2025,1996-12-31 to 2001-01-01,1010,1970-01-01,2024-03-31,True
ZWE,Zimbabwe,41.1,1973-2024,HIGH,2025,1986-12-31 to 1992-01-01,1113,1973-01-01,2024-11-24,True
BDI,Burundi,100.0,1978-2024,LOW,2025,1985-12-31 to 1990-01-01,34405,1978-01-01,2024-11-24,True
BEN,Benin,100.0,1970-2024,LOW,2025,2006-12-31 to 2008-01-01,14943,1970-01-01,2024-03-31,True
BFA,Burkina Faso,100.0,1970-2024,LOW,2025,2008-12-31 to 2011-01-01,19014,1970-01-01,2024-03-31,True
CAF,Central African Republic,100.0,1997-2024,LOW,2025,2006-12-31 to 2011-01-01,17152,1997-01-01,2024-03-31,True
CMR,Cameroon,100.0,1971-2024,LOW,2025,1976-12-31 to 1978-01-01,232175,1971-01-01,2024-11-24,True
COD,Democratic Republic of Congo,100.0,1978-2024,LOW,2025,Pre-1978 and post-2024 extension,14300,1978-01-01,2024-11-24,True
GIN,Guinea,100.0,1970-2024,LOW,"2020, 2025",2009-12-31 to 2011-01-01,4815,1970-01-01,2024-09-29,True
GNB,Guinea-Bissau,100.0,1986-2024,LOW,2025,2009-12-31 to 2012-01-01,7713,1986-01-01,2024-09-29,True
LBR,Liberia,100.0,1970-2024,LOW,2025,1991-12-31 to 1994-01-01,3545,1970-01-01,2024-03-31,True
MLI,Mali,100.0,1970-2023,LOW,"2024, 2025",2008-12-31 to 2011-01-01,13162,1970-01-01,2023-12-31,True
NER,Niger,100.0,1970-2024,LOW,"2022, 2025",2021-12-31 to 2023-01-01,5550,1970-01-01,2024-09-24,True
NGA,Nigeria,100.0,1970-2024,LOW,2025,1989-12-31 to 1991-01-01,75655,1970-01-01,2024-11-24,True
SLE,Sierra Leone,100.0,1970-2024,LOW,2025,2013-05-14 to 2014-12-29,58949,1970-01-01,2024-03-24,True
SSD,South Sudan,100.0,2006-2025,LOW,None,2007-06-10 to 2010-05-09,1000,2006-01-28,2025-03-27,True
TCD,Chad,100.0,1971-2023,LOW,"2024, 2025",2011-04-05 to 2013-12-30,4768,1971-01-01,2023-12-31,True
TGO,Togo,100.0,1970-2023,LOW,"2024, 2025",1988-12-31 to 1991-01-01,4724,1970-01-01,2023-12-31,True
UGA,Uganda,100.0,1971-2024,LOW,2025,1992-12-31 to 1994-01-01,8702,1971-01-01,2024-11-24,True
TZA,Tanzania,74.8,1974-2024,MEDIUM,2025,1974-12-31 to 1977-01-01,1986,1974-01-01,2024-11-24,True
ZMB,Zambia,79.0,1977-2024,MEDIUM,2025,Pre-1977 and post-2024 extension,1975,1977-01-01,2024-11-24,True
