iso_code,country_name,region,subregion,mosaic_framework,who_afro,ssa,ai_cholera_coverage
AGO,Angola,Africa,Central Africa,TRUE,TRUE,TRUE,TRUE
BDI,Burundi,Africa,East Africa,TRUE,TRUE,TRUE,TRUE
BEN,Benin,Africa,West Africa,TRUE,TRUE,TRUE,TRUE
BFA,Burkina Faso,Africa,West Africa,TRUE,TRUE,TRUE,TRUE
BWA,Botswana,Africa,Southern Africa,TRUE,TRUE,TRUE,TRUE
CAF,Central African Republic,Africa,Central Africa,TRUE,TRUE,TRUE,TRUE
CIV,Côte d'Ivoire,Africa,West Africa,TRUE,TRUE,TRUE,TRUE
CMR,Cameroon,Africa,Central Africa,TRUE,TRUE,TRUE,TRUE
COD,Democratic Republic of Congo,Africa,Central Africa,TRUE,TRUE,TRUE,TRUE
COG,Congo,Africa,Central Africa,TRUE,TRUE,TRUE,TRUE
COM,Comoros,Africa,East Africa,FALSE,TRUE,TRUE,TRUE
CPV,Cape Verde,Africa,West Africa,FALSE,TRUE,TRUE,TRUE
DJI,Djibouti,Africa,East Africa,FALSE,TRUE,TRUE,TRUE
DZA,Algeria,Africa,North Africa,FALSE,TRUE,FALSE,TRUE
EGY,Egypt,Africa,North Africa,FALSE,FALSE,FALSE,TRUE
ERI,Eritrea,Africa,East Africa,TRUE,TRUE,TRUE,TRUE
ETH,Ethiopia,Africa,East Africa,TRUE,TRUE,TRUE,TRUE
GAB,Gabon,Africa,Central Africa,TRUE,TRUE,TRUE,TRUE
GHA,Ghana,Africa,West Africa,TRUE,TRUE,TRUE,TRUE
GIN,Guinea,Africa,West Africa,TRUE,TRUE,TRUE,TRUE
GMB,Gambia,Africa,West Africa,TRUE,TRUE,TRUE,TRUE
GNB,Guinea-Bissau,Africa,West Africa,TRUE,TRUE,TRUE,TRUE
GNQ,Equatorial Guinea,Africa,Central Africa,TRUE,TRUE,TRUE,TRUE
KEN,Kenya,Africa,East Africa,TRUE,TRUE,TRUE,TRUE
LBR,Liberia,Africa,West Africa,TRUE,TRUE,TRUE,TRUE
LBY,Libya,Africa,North Africa,FALSE,FALSE,FALSE,TRUE
LSO,Lesotho,Africa,Southern Africa,FALSE,TRUE,TRUE,TRUE
MAR,Morocco,Africa,North Africa,FALSE,FALSE,FALSE,TRUE
MDG,Madagascar,Africa,East Africa,FALSE,TRUE,TRUE,TRUE
MLI,Mali,Africa,West Africa,TRUE,TRUE,TRUE,TRUE
MOZ,Mozambique,Africa,Southern Africa,TRUE,TRUE,TRUE,TRUE
MRT,Mauritania,Africa,West Africa,TRUE,TRUE,TRUE,TRUE
MUS,Mauritius,Africa,East Africa,FALSE,TRUE,TRUE,TRUE
MWI,Malawi,Africa,East Africa,TRUE,TRUE,TRUE,TRUE
NAM,Namibia,Africa,Southern Africa,TRUE,TRUE,TRUE,TRUE
NER,Niger,Africa,West Africa,TRUE,TRUE,TRUE,TRUE
NGA,Nigeria,Africa,West Africa,TRUE,TRUE,TRUE,TRUE
RWA,Rwanda,Africa,East Africa,TRUE,TRUE,TRUE,TRUE
SDN,Sudan,Africa,North Africa,FALSE,TRUE,TRUE,TRUE
SEN,Senegal,Africa,West Africa,TRUE,TRUE,TRUE,TRUE
SLE,Sierra Leone,Africa,West Africa,TRUE,TRUE,TRUE,TRUE
SOM,Somalia,Africa,East Africa,TRUE,TRUE,TRUE,TRUE
SSD,South Sudan,Africa,East Africa,TRUE,TRUE,TRUE,TRUE
STP,São Tomé and Príncipe,Africa,Central Africa,FALSE,TRUE,TRUE,TRUE
SWZ,Eswatini,Africa,Southern Africa,TRUE,TRUE,TRUE,TRUE
SYC,Seychelles,Africa,East Africa,FALSE,TRUE,TRUE,TRUE
TCD,Chad,Africa,Central Africa,TRUE,TRUE,TRUE,TRUE
TGO,Togo,Africa,West Africa,TRUE,TRUE,TRUE,TRUE
TUN,Tunisia,Africa,North Africa,FALSE,FALSE,FALSE,TRUE
TZA,Tanzania,Africa,East Africa,TRUE,TRUE,TRUE,TRUE
UGA,Uganda,Africa,East Africa,TRUE,TRUE,TRUE,TRUE
ZAF,South Africa,Africa,Southern Africa,TRUE,TRUE,TRUE,TRUE
ZMB,Zambia,Africa,Southern Africa,TRUE,TRUE,TRUE,TRUE
ZWE,Zimbabwe,Africa,Southern Africa,TRUE,TRUE,TRUE,TRUE