country,iso_code,first_data,last_data,total_span_years,coverage_percentage,data_periods,major_gaps,covered_intervals,major_gap_periods,priority_search_periods
Ethiopia,ETH,2015-06-29,2025-06-01,9.9,59.1,2,1,2015-06-29 to 2018-12-09; 2023-01-02 to 2025-06-01,2018-12-10 to 2023-01-01,2018-12-10 to 2023-01-01
Somalia,SOM,2016-12-05,2025-06-01,8.5,59.6,2,1,2016-12-05 to 2019-07-28; 2023-01-02 to 2025-06-01,2019-07-29 to 2023-01-01,2019-07-29 to 2023-01-01
Burundi,BDI,2016-05-30,2025-05-25,9.0,61.8,2,1,2016-05-30 to 2019-07-28; 2023-01-02 to 2025-05-25,2019-07-29 to 2023-01-01,2019-07-29 to 2023-01-01
Malawi,MWI,2016-12-12,2025-04-13,8.3,63.9,2,1,2016-12-12 to 2019-12-29; 2023-01-02 to 2025-04-13,2019-12-30 to 2023-01-01,2019-12-30 to 2023-01-01
Tanzania,TZA,2014-11-03,2025-05-25,10.6,66.1,2,1,2014-11-03 to 2019-06-16; 2023-01-16 to 2025-05-25,2019-06-17 to 2023-01-15,2019-06-17 to 2023-01-15
Togo,TGO,2013-07-01,2025-03-23,11.7,67.6,2,1,2013-07-01 to 2020-02-23; 2023-12-11 to 2025-03-23,2020-02-24 to 2023-12-10,2020-02-24 to 2023-12-10
Angola,AGO,2017-04-10,2025-06-01,8.1,80.9,2,1,2017-04-10 to 2023-06-18; 2025-01-06 to 2025-06-01,2023-06-19 to 2025-01-05,2023-06-19 to 2025-01-05
Uganda,UGA,2015-01-05,2025-03-30,10.2,84.1,2,1,2015-01-05 to 2021-12-05; 2023-07-24 to 2025-03-30,2021-12-06 to 2023-07-23,2021-12-06 to 2023-07-23
South Sudan,SSD,2016-04-11,2025-06-08,9.2,84.1,3,1,2016-04-11 to 2022-12-25; 2023-02-20 to 2023-06-04; 2024-09-23 to 2025-06-08,2023-06-05 to 2024-09-22,2023-06-05 to 2024-09-22
Zimbabwe,ZWE,2017-05-01,2025-06-01,8.1,92.4,2,1,2017-05-01 to 2022-07-03; 2023-02-13 to 2025-06-01,2022-07-04 to 2023-02-12,2022-07-04 to 2023-02-12
Ghana,GHA,2014-01-13,2025-05-04,11.3,93.4,2,1,2014-01-13 to 2023-11-19; 2024-08-19 to 2025-05-04,2023-11-20 to 2024-08-18,2023-11-20 to 2024-08-18
Nigeria,NGA,2014-01-13,2025-05-11,11.3,96.8,2,1,2014-01-13 to 2022-08-21; 2023-01-02 to 2025-05-11,2022-08-22 to 2023-01-01,2022-08-22 to 2023-01-01
Democratic Republic of Congo,COD,2011-12-26,2025-05-25,13.4,97.6,2,1,2011-12-26 to 2022-09-04; 2023-01-02 to 2025-05-25,2022-09-05 to 2023-01-01,2022-09-05 to 2023-01-01
Guinea-Bissau,GNB,2014-11-03,2021-02-28,6.3,100.0,1,0,2014-11-03 to 2021-02-28,None,Pre-2014 and Post-2021 data
Benin,BEN,2013-07-01,2023-11-19,10.4,100.0,1,0,2013-07-01 to 2023-11-19,None,Pre-2013 and Post-2023 data
Burkina Faso,BFA,2013-11-04,2023-02-26,9.3,100.0,1,0,2013-11-04 to 2023-02-26,None,Pre-2013 and Post-2023 data
Central African Republic,CAF,2013-11-04,2023-02-26,9.3,100.0,1,0,2013-11-04 to 2023-02-26,None,Pre-2013 and Post-2023 data
Chad,TCD,2013-11-04,2022-02-27,8.3,100.0,1,0,2013-11-04 to 2022-02-27,None,Pre-2013 and Post-2022 data
Côte d’Ivoire,CIV,2014-11-03,2023-11-19,9.0,100.0,1,0,2014-11-03 to 2023-11-19,None,Pre-2014 and Post-2023 data
Cameroon,CMR,2010-03-08,2023-02-26,13.0,100.0,1,0,2010-03-08 to 2023-02-26,None,Pre-2010 and Post-2023 data
Sierra Leone,SLE,2011-11-07,2019-05-05,7.5,100.0,1,0,2011-11-07 to 2019-05-05,None,Pre-2011 and Post-2019 data
Senegal,SEN,2015-11-09,2023-11-19,8.0,100.0,1,0,2015-11-09 to 2023-11-19,None,Pre-2015 and Post-2023 data
Sudan,SDN,2023-06-26,2025-06-08,2.0,100.0,1,0,2023-06-26 to 2025-06-08,None,Pre-2023 and Post-2025 data
Congo,COG,2013-11-04,2021-02-28,7.3,100.0,1,0,2013-11-04 to 2021-02-28,None,Pre-2013 and Post-2021 data
Niger,NER,2012-05-28,2020-02-23,7.7,100.0,1,0,2012-05-28 to 2020-02-23,None,Pre-2012 and Post-2020 data
Mauritania,MRT,2013-11-04,2017-02-26,3.3,100.0,1,0,2013-11-04 to 2017-02-26,None,Pre-2013 and Post-2017 data
Mozambique,MOZ,2017-06-19,2025-06-01,8.0,100.0,1,0,2017-06-19 to 2025-06-01,None,Pre-2017 and Post-2025 data
Zambia,ZMB,2015-11-02,2025-05-18,9.5,100.0,1,0,2015-11-02 to 2025-05-18,None,Pre-2015 and Post-2025 data
Madagascar,MDG,2017-05-01,2018-01-28,0.7,100.0,1,0,2017-05-01 to 2018-01-28,None,Pre-2017 and Post-2018 data
Liberia,LBR,2014-11-03,2023-02-26,8.3,100.0,1,0,2014-11-03 to 2023-02-26,None,Pre-2014 and Post-2023 data
Kenya,KEN,2016-10-31,2025-06-01,8.6,100.0,1,0,2016-10-31 to 2025-06-01,None,Pre-2016 and Post-2025 data
Guinea,GIN,2011-11-07,2023-11-19,12.0,100.0,1,0,2011-11-07 to 2023-11-19,None,Pre-2011 and Post-2023 data
Mali,MLI,2013-11-04,2021-02-28,7.3,100.0,1,0,2013-11-04 to 2021-02-28,None,Pre-2013 and Post-2021 data
